UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-17 00:00:00,1555.0,19.0,60.0,358.0,76.0,445.0
2023-03-17 01:00:00,1556.0,31.0,59.0,355.0,17.0,463.0
2023-03-17 02:00:00,1561.0,76.0,60.0,357.0,0.0,505.0
2023-03-17 03:00:00,1557.0,91.0,58.0,354.0,0.0,464.0
2023-03-17 04:00:00,1558.0,90.0,59.0,354.0,0.0,448.0
2023-03-17 05:00:00,1559.0,90.0,60.0,361.0,0.0,424.0
2023-03-17 06:00:00,1555.0,91.0,59.0,361.0,0.0,418.0
2023-03-17 07:00:00,1563.0,90.0,60.0,358.0,0.0,418.0
2023-03-17 08:00:00,1562.0,91.0,59.0,364.0,0.0,405.0
2023-03-17 09:00:00,1563.0,91.0,59.0,362.0,0.0,423.0
2023-03-17 10:00:00,1561.0,92.0,59.0,365.0,0.0,453.0
2023-03-17 11:00:00,1558.0,90.0,61.0,365.0,0.0,445.0
2023-03-17 12:00:00,1556.0,102.0,60.0,372.0,0.0,451.0
2023-03-17 13:00:00,1559.0,142.0,60.0,370.0,0.0,480.0
2023-03-17 14:00:00,1558.0,143.0,58.0,370.0,2.0,474.0
2023-03-17 15:00:00,1556.0,143.0,58.0,368.0,45.0,463.0
2023-03-17 16:00:00,1547.0,104.0,58.0,359.0,89.0,424.0
2023-03-17 17:00:00,1443.0,76.0,58.0,362.0,92.0,378.0
2023-03-17 18:00:00,1458.0,17.0,59.0,362.0,95.0,334.0
2023-03-17 19:00:00,1505.0,16.0,59.0,364.0,92.0,290.0
2023-03-17 20:00:00,1528.0,17.0,59.0,363.0,89.0,254.0
2023-03-17 21:00:00,1532.0,17.0,58.0,366.0,91.0,251.0
2023-03-17 22:00:00,1480.0,14.0,58.0,359.0,93.0,210.0
2023-03-17 23:00:00,1445.0,14.0,56.0,361.0,92.0,128.0
