Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,448.26,1498.0,24.0,59.0,400.0,5.0,627.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,471.81,1504.0,39.0,59.0,408.0,0.0,494.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,483.94,1506.0,74.0,60.0,414.0,0.0,418.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,493.6,1509.0,95.0,60.0,408.0,0.0,372.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,503.71,1508.0,92.0,61.0,421.0,0.0,310.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,491.95,1509.0,91.0,61.0,420.0,0.0,369.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,483.54,1513.0,92.0,59.0,420.0,0.0,414.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,473.27,1509.0,91.0,59.0,418.0,0.0,468.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,442.99,1509.0,90.0,60.0,420.0,0.0,640.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,448.01,1513.0,92.0,60.0,421.0,0.0,611.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,435.68,1506.0,86.0,60.0,422.0,0.0,682.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,430.4,1514.0,43.0,60.0,422.0,0.0,728.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,428.22,1515.0,42.0,60.0,422.0,0.0,743.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,433.85,1510.0,43.0,60.0,425.0,0.0,700.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,437.55,1510.0,42.0,60.0,419.0,0.0,683.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,436.35,1507.0,44.0,59.0,424.0,0.0,683.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,439.33,1512.0,32.0,60.0,423.0,0.0,671.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,434.83,1510.0,22.0,59.0,415.0,3.0,704.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,455.56,1511.0,29.0,58.0,417.0,6.0,575.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,473.96,1511.0,43.0,59.0,414.0,7.0,473.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,475.0,1503.0,41.0,60.0,414.0,7.0,463.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,472.6,1503.0,40.0,59.0,411.0,8.0,478.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,453.65,1509.0,42.0,60.0,413.0,6.0,586.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,458.87,1505.0,36.0,58.0,409.0,4.0,561.0
