UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-20 00:00:00,1475.0,966.0,93.0,1413.0,2287.0,134.0
2023-04-20 01:00:00,1496.0,1082.0,90.0,1072.0,2126.0,134.0
2023-04-20 02:00:00,1600.0,1486.0,91.0,266.0,1882.0,135.0
2023-04-20 03:00:00,1896.0,1427.0,90.0,1.0,1705.0,134.0
2023-04-20 04:00:00,2258.0,1415.0,88.0,0.0,1452.0,133.0
2023-04-20 05:00:00,2317.0,1406.0,90.0,0.0,1384.0,133.0
2023-04-20 06:00:00,2206.0,1380.0,92.0,0.0,1305.0,133.0
2023-04-20 07:00:00,1993.0,1322.0,88.0,0.0,1280.0,134.0
2023-04-20 08:00:00,1823.0,1328.0,93.0,0.0,1311.0,135.0
2023-04-20 09:00:00,1564.0,1369.0,90.0,0.0,1204.0,132.0
2023-04-20 10:00:00,1455.0,1298.0,91.0,0.0,1716.0,135.0
2023-04-20 11:00:00,1555.0,1367.0,89.0,0.0,1765.0,132.0
2023-04-20 12:00:00,1676.0,1374.0,89.0,0.0,1558.0,132.0
2023-04-20 13:00:00,1953.0,1527.0,91.0,2.0,1605.0,132.0
2023-04-20 14:00:00,2302.0,1583.0,91.0,347.0,1604.0,128.0
2023-04-20 15:00:00,2012.0,1498.0,91.0,1212.0,1562.0,128.0
2023-04-20 16:00:00,1780.0,1227.0,86.0,1567.0,1648.0,126.0
2023-04-20 17:00:00,1687.0,956.0,87.0,1621.0,1968.0,129.0
2023-04-20 18:00:00,1485.0,691.0,84.0,1673.0,1954.0,129.0
2023-04-20 19:00:00,1331.0,677.0,85.0,1681.0,2087.0,129.0
2023-04-20 20:00:00,1301.0,688.0,87.0,1676.0,2097.0,130.0
2023-04-20 21:00:00,1311.0,667.0,90.0,1610.0,2172.0,131.0
2023-04-20 22:00:00,1245.0,742.0,90.0,1590.0,2219.0,128.0
2023-04-20 23:00:00,1280.0,805.0,91.0,1528.0,2169.0,130.0
