Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,445.57,2727.0,1157.0,42.0,203.0,1523.0,137.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,473.86,3074.0,1192.0,39.0,50.0,1535.0,136.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,470.93,3365.0,1322.0,42.0,0.0,1770.0,135.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,469.85,3481.0,1335.0,40.0,0.0,1856.0,134.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,469.59,3477.0,1322.0,40.0,0.0,1860.0,134.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,470.35,3439.0,1341.0,39.0,0.0,1823.0,136.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,472.08,3306.0,1278.0,42.0,0.0,1727.0,133.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,458.93,2937.0,1207.0,39.0,0.0,1687.0,131.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,446.16,2592.0,1267.0,40.0,0.0,1606.0,135.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,439.37,2608.0,1304.0,40.0,0.0,1699.0,135.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,457.29,2896.0,1420.0,40.0,0.0,1640.0,132.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,442.67,2764.0,1587.0,39.0,0.0,1721.0,131.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,437.32,2667.0,1620.0,38.0,0.0,1722.0,132.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,453.73,2895.0,1605.0,41.0,0.0,1652.0,131.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,437.23,2806.0,1674.0,39.0,0.0,1817.0,133.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,436.55,2858.0,1826.0,45.0,18.0,1818.0,132.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,394.71,2701.0,1604.0,44.0,598.0,1819.0,135.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,335.13,2303.0,1318.0,43.0,1294.0,1815.0,133.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,315.03,2037.0,1256.0,45.0,1370.0,1792.0,134.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,307.77,1885.0,1259.0,44.0,1267.0,1827.0,131.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,303.43,1766.0,1256.0,46.0,1184.0,1821.0,132.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,305.64,1756.0,1250.0,44.0,1189.0,1757.0,132.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,307.66,1808.0,1250.0,44.0,1217.0,1767.0,134.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,323.94,1846.0,1327.0,45.0,986.0,1745.0,132.0
