UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-11 00:00:00,3417.0,1019.0,75.0,872.0,983.0,130.0
2023-10-11 01:00:00,3867.0,1017.0,77.0,165.0,682.0,133.0
2023-10-11 02:00:00,4048.0,1040.0,73.0,0.0,739.0,135.0
2023-10-11 03:00:00,3884.0,1073.0,73.0,0.0,929.0,137.0
2023-10-11 04:00:00,3545.0,1119.0,76.0,0.0,967.0,138.0
2023-10-11 05:00:00,3517.0,1108.0,75.0,0.0,826.0,138.0
2023-10-11 06:00:00,3336.0,1011.0,76.0,0.0,840.0,137.0
2023-10-11 07:00:00,3124.0,980.0,74.0,0.0,782.0,137.0
2023-10-11 08:00:00,3144.0,936.0,75.0,0.0,828.0,140.0
2023-10-11 09:00:00,3040.0,933.0,74.0,0.0,1261.0,140.0
2023-10-11 10:00:00,2517.0,859.0,74.0,0.0,1430.0,141.0
2023-10-11 11:00:00,2881.0,797.0,74.0,0.0,795.0,139.0
2023-10-11 12:00:00,3252.0,816.0,77.0,0.0,485.0,139.0
2023-10-11 13:00:00,3462.0,914.0,73.0,0.0,450.0,140.0
2023-10-11 14:00:00,3205.0,932.0,73.0,6.0,483.0,140.0
2023-10-11 15:00:00,3182.0,923.0,74.0,268.0,451.0,143.0
2023-10-11 16:00:00,2873.0,855.0,70.0,917.0,350.0,139.0
2023-10-11 17:00:00,2760.0,842.0,69.0,1169.0,903.0,142.0
2023-10-11 18:00:00,2784.0,902.0,71.0,1152.0,775.0,141.0
2023-10-11 19:00:00,2820.0,897.0,66.0,1036.0,742.0,141.0
2023-10-11 20:00:00,2816.0,895.0,70.0,1051.0,852.0,140.0
2023-10-11 21:00:00,2760.0,793.0,70.0,915.0,1252.0,142.0
2023-10-11 22:00:00,2549.0,883.0,73.0,919.0,1256.0,143.0
2023-10-11 23:00:00,2587.0,907.0,76.0,886.0,1094.0,143.0
