Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38064,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,276.56,1288.0,917.0,200.0,555.0,1953.0,136.0
38065,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,281.52,1336.0,1109.0,199.0,569.0,1994.0,137.0
38066,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,325.01,1503.0,1349.0,204.0,289.0,1810.0,136.0
38067,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,381.2,1745.0,1518.0,199.0,13.0,1547.0,137.0
38068,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,484.42,2283.0,1425.0,200.0,0.0,788.0,138.0
38069,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,508.86,2200.0,1292.0,202.0,0.0,549.0,137.0
38070,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,491.88,1950.0,1328.0,200.0,0.0,557.0,137.0
38071,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,469.15,1566.0,1301.0,199.0,0.0,528.0,138.0
38072,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,460.54,1363.0,1258.0,201.0,0.0,471.0,133.0
38073,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,436.94,1260.0,1264.0,200.0,0.0,579.0,130.0
38074,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,433.76,1260.0,1218.0,199.0,0.0,612.0,130.0
38075,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,416.1,1160.0,1330.0,201.0,0.0,660.0,130.0
38076,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,417.62,1127.0,1369.0,200.0,0.0,618.0,133.0
38077,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,369.93,1147.0,1316.0,200.0,20.0,1064.0,134.0
38078,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,308.94,1157.0,1223.0,202.0,320.0,1527.0,137.0
38079,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,285.37,1129.0,874.0,199.0,757.0,1319.0,136.0
38080,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,237.07,1103.0,775.0,199.0,1118.0,1743.0,135.0
38081,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,210.22,1105.0,651.0,203.0,1420.0,1996.0,135.0
38082,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,205.03,1106.0,689.0,198.0,1550.0,2042.0,134.0
38083,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,205.74,1112.0,686.0,202.0,1463.0,2119.0,134.0
38084,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,208.89,1116.0,682.0,199.0,1302.0,2206.0,135.0
38085,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,208.74,1089.0,681.0,201.0,1224.0,2207.0,131.0
38086,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,211.93,1082.0,662.0,200.0,1244.0,2074.0,132.0
38087,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,220.46,1087.0,804.0,201.0,1260.0,1960.0,134.0
