Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36408,2023-02-26 00:00:00,2024-07-17 00:00:00,3.1,511.45,2495.0,1307.0,45.0,502.0,1021.0,134.0
36409,2023-02-26 01:00:00,2024-07-17 00:00:00,3.1,563.82,2971.0,1620.0,44.0,138.0,1021.0,134.0
36410,2023-02-26 02:00:00,2024-07-17 00:00:00,3.1,599.86,3311.0,1635.0,45.0,0.0,911.0,131.0
36411,2023-02-26 03:00:00,2024-07-17 00:00:00,3.1,609.5,3457.0,1691.0,44.0,0.0,855.0,131.0
36412,2023-02-26 04:00:00,2024-07-17 00:00:00,3.1,621.72,3445.0,1704.0,45.0,0.0,724.0,133.0
36413,2023-02-26 05:00:00,2024-07-17 00:00:00,3.1,626.39,3404.0,1693.0,44.0,0.0,668.0,128.0
36414,2023-02-26 06:00:00,2024-07-17 00:00:00,3.1,612.56,3434.0,1590.0,47.0,0.0,833.0,129.0
36415,2023-02-26 07:00:00,2024-07-17 00:00:00,3.1,615.9,3452.0,1610.0,45.0,0.0,804.0,132.0
36416,2023-02-26 08:00:00,2024-07-17 00:00:00,3.1,613.77,3298.0,1520.0,46.0,0.0,790.0,131.0
36417,2023-02-26 09:00:00,2024-07-17 00:00:00,3.1,610.38,3100.0,1319.0,47.0,0.0,792.0,125.0
36418,2023-02-26 10:00:00,2024-07-17 00:00:00,3.1,612.9,2987.0,1325.0,47.0,0.0,730.0,130.0
36419,2023-02-26 11:00:00,2024-07-17 00:00:00,3.1,612.04,2914.0,1291.0,45.0,0.0,721.0,129.0
36420,2023-02-26 12:00:00,2024-07-17 00:00:00,3.1,612.84,3030.0,1312.0,46.0,0.0,749.0,130.0
36421,2023-02-26 13:00:00,2024-07-17 00:00:00,3.1,604.58,2976.0,1292.0,46.0,0.0,807.0,133.0
36422,2023-02-26 14:00:00,2024-07-17 00:00:00,3.1,601.53,2992.0,1311.0,46.0,0.0,836.0,130.0
36423,2023-02-26 15:00:00,2024-07-17 00:00:00,3.1,601.17,3114.0,1371.0,46.0,78.0,800.0,132.0
36424,2023-02-26 16:00:00,2024-07-17 00:00:00,3.1,554.03,2746.0,1523.0,45.0,548.0,643.0,131.0
36425,2023-02-26 17:00:00,2024-07-17 00:00:00,3.1,500.41,2359.0,1415.0,44.0,916.0,671.0,137.0
36426,2023-02-26 18:00:00,2024-07-17 00:00:00,3.1,477.51,2383.0,1154.0,46.0,1166.0,719.0,135.0
36427,2023-02-26 19:00:00,2024-07-17 00:00:00,3.1,454.86,2400.0,1193.0,43.0,1336.0,869.0,137.0
36428,2023-02-26 20:00:00,2024-07-17 00:00:00,3.1,439.21,2427.0,1169.0,44.0,1428.0,1023.0,137.0
36429,2023-02-26 21:00:00,2024-07-17 00:00:00,3.1,423.98,2401.0,1154.0,46.0,1443.0,1207.0,133.0
36430,2023-02-26 22:00:00,2024-07-17 00:00:00,3.1,405.14,2413.0,1156.0,46.0,1385.0,1579.0,134.0
36431,2023-02-26 23:00:00,2024-07-17 00:00:00,3.1,407.21,2464.0,1174.0,45.0,1300.0,1678.0,132.0
