Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,398.07,1836.0,1268.0,45.0,136.0,2238.0,132.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,432.01,2192.0,1482.0,42.0,26.0,2243.0,131.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,462.27,2545.0,1671.0,42.0,0.0,2150.0,134.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,468.71,2525.0,1669.0,44.0,0.0,2040.0,133.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,467.61,2425.0,1674.0,43.0,0.0,1979.0,132.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,456.4,2280.0,1395.0,43.0,0.0,1997.0,132.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,433.28,2034.0,1295.0,45.0,0.0,2077.0,133.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,413.18,1885.0,1429.0,43.0,0.0,2233.0,133.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,410.13,1774.0,1478.0,42.0,0.0,2172.0,131.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,402.98,1764.0,1388.0,43.0,0.0,2244.0,133.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,403.02,1746.0,1460.0,42.0,0.0,2242.0,134.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,395.84,1672.0,1426.0,44.0,0.0,2252.0,130.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,399.62,1765.0,1484.0,42.0,0.0,2315.0,131.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,423.15,2024.0,1577.0,42.0,0.0,2250.0,128.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,436.84,2282.0,1661.0,45.0,0.0,2298.0,131.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,449.44,2441.0,1698.0,42.0,12.0,2242.0,129.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,460.26,2587.0,1579.0,42.0,230.0,1992.0,130.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,427.63,2293.0,1313.0,44.0,403.0,2029.0,131.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,389.52,2021.0,1254.0,41.0,657.0,2102.0,132.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,358.57,1770.0,1257.0,46.0,824.0,2173.0,138.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,352.68,1703.0,1251.0,41.0,877.0,2141.0,136.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,365.13,1697.0,1387.0,46.0,760.0,2066.0,136.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,381.64,1690.0,1246.0,43.0,667.0,1830.0,133.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,396.61,1809.0,1274.0,45.0,609.0,1803.0,136.0
