Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41016,2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,498.74,4038.0,1722.0,173.0,1381.0,136.0,126.0
41017,2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,527.11,4069.0,1882.0,174.0,926.0,148.0,123.0
41018,2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,578.98,4103.0,1892.0,173.0,146.0,280.0,127.0
41019,2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,563.67,3812.0,1919.0,171.0,0.0,500.0,130.0
41020,2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,537.41,3709.0,1911.0,171.0,0.0,779.0,129.0
41021,2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,538.54,3575.0,1892.0,173.0,0.0,714.0,133.0
41022,2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,527.27,3408.0,1798.0,173.0,0.0,807.0,133.0
41023,2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,531.41,3373.0,1586.0,173.0,0.0,807.0,132.0
41024,2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,541.29,3204.0,1570.0,173.0,0.0,633.0,133.0
41025,2023-09-06 09:00:00,2024-07-17 00:00:00,3.1,529.81,2743.0,1583.0,175.0,0.0,551.0,137.0
41026,2023-09-06 10:00:00,2024-07-17 00:00:00,3.1,528.19,2540.0,1596.0,175.0,0.0,474.0,138.0
41027,2023-09-06 11:00:00,2024-07-17 00:00:00,3.1,547.04,2683.0,1596.0,176.0,0.0,359.0,137.0
41028,2023-09-06 12:00:00,2024-07-17 00:00:00,3.1,559.36,2991.0,1568.0,173.0,0.0,373.0,141.0
41029,2023-09-06 13:00:00,2024-07-17 00:00:00,3.1,566.51,3265.0,1514.0,175.0,1.0,416.0,136.0
41030,2023-09-06 14:00:00,2024-07-17 00:00:00,3.1,553.68,3373.0,1550.0,172.0,177.0,399.0,137.0
41031,2023-09-06 15:00:00,2024-07-17 00:00:00,3.1,478.65,3202.0,1324.0,170.0,1044.0,395.0,136.0
41032,2023-09-06 16:00:00,2024-07-17 00:00:00,3.1,438.43,3040.0,1338.0,173.0,1485.0,405.0,135.0
41033,2023-09-06 17:00:00,2024-07-17 00:00:00,3.1,429.03,3164.0,1519.0,171.0,1543.0,562.0,130.0
41034,2023-09-06 18:00:00,2024-07-17 00:00:00,3.1,407.7,2984.0,1376.0,170.0,1582.0,751.0,126.0
41035,2023-09-06 19:00:00,2024-07-17 00:00:00,3.1,387.21,2734.0,1425.0,173.0,1590.0,867.0,126.0
41036,2023-09-06 20:00:00,2024-07-17 00:00:00,3.1,390.62,2958.0,1565.0,171.0,1587.0,1015.0,124.0
41037,2023-09-06 21:00:00,2024-07-17 00:00:00,3.1,401.73,3122.0,1549.0,171.0,1564.0,980.0,123.0
41038,2023-09-06 22:00:00,2024-07-17 00:00:00,3.1,413.53,3470.0,1553.0,173.0,1550.0,1068.0,121.0
41039,2023-09-06 23:00:00,2024-07-17 00:00:00,3.1,416.08,3587.0,1699.0,172.0,1505.0,1146.0,121.0
