Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,274.32,1204.0,737.0,51.0,1417.0,2028.0,131.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,301.39,1277.0,963.0,55.0,936.0,2207.0,131.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,365.85,1565.0,1403.0,49.0,144.0,2437.0,128.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,371.78,1660.0,1530.0,54.0,0.0,2628.0,128.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,376.35,1679.0,1565.0,50.0,0.0,2590.0,127.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,385.92,1672.0,1534.0,52.0,0.0,2417.0,126.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,381.57,1609.0,1525.0,51.0,0.0,2409.0,126.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,393.32,1656.0,1566.0,51.0,0.0,2296.0,126.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,382.78,1592.0,1519.0,52.0,0.0,2365.0,123.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,375.34,1491.0,1496.0,51.0,0.0,2350.0,122.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,364.42,1310.0,1488.0,52.0,0.0,2285.0,124.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,395.93,1476.0,1610.0,52.0,0.0,2068.0,125.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,432.87,1697.0,1518.0,52.0,0.0,1791.0,124.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,459.27,1846.0,1589.0,50.0,0.0,1613.0,125.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,460.2,1873.0,1584.0,52.0,92.0,1537.0,126.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,394.33,1823.0,1430.0,49.0,803.0,1705.0,129.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,312.99,1591.0,873.0,50.0,1339.0,2107.0,125.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,271.81,1395.0,699.0,48.0,1531.0,2355.0,131.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,262.04,1307.0,687.0,51.0,1547.0,2368.0,129.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,256.34,1238.0,695.0,50.0,1585.0,2325.0,128.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,251.05,1198.0,662.0,51.0,1615.0,2309.0,131.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,256.15,1204.0,671.0,50.0,1559.0,2251.0,128.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,261.62,1195.0,672.0,50.0,1509.0,2147.0,128.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,262.85,1198.0,681.0,51.0,1413.0,2216.0,128.0
