UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-17 00:00:00,1.0,7276.0,2264.0,87.0,3282.0,10588.0,894.0,0.0
2023-05-17 01:00:00,2.0,9431.0,2262.0,87.0,3672.0,9167.0,1044.0,757.0
2023-05-17 02:00:00,1.0,11778.0,2263.0,87.0,4965.0,4673.0,1225.0,1975.0
2023-05-17 03:00:00,1.0,13451.0,2265.0,87.0,5409.0,534.0,1374.0,2712.0
2023-05-17 04:00:00,2.0,13002.0,2265.0,87.0,5242.0,0.0,1935.0,2305.0
2023-05-17 05:00:00,2.0,11702.0,2266.0,87.0,5049.0,3.0,2082.0,1730.0
2023-05-17 06:00:00,2.0,8812.0,2266.0,86.0,4845.0,6.0,2031.0,198.0
2023-05-17 07:00:00,2.0,7098.0,2265.0,87.0,4520.0,6.0,1899.0,48.0
2023-05-17 08:00:00,2.0,6008.0,2265.0,87.0,4231.0,5.0,1961.0,210.0
2023-05-17 09:00:00,2.0,6196.0,2263.0,87.0,3741.0,5.0,2165.0,0.0
2023-05-17 10:00:00,2.0,5456.0,2264.0,87.0,3686.0,5.0,2041.0,0.0
2023-05-17 11:00:00,2.0,5351.0,2265.0,88.0,3690.0,6.0,1926.0,0.0
2023-05-17 12:00:00,3.0,5194.0,2265.0,88.0,3464.0,6.0,1807.0,0.0
2023-05-17 13:00:00,3.0,5639.0,2264.0,88.0,3430.0,29.0,1677.0,292.0
2023-05-17 14:00:00,2.0,5347.0,2263.0,86.0,3370.0,1895.0,1267.0,426.0
2023-05-17 15:00:00,2.0,4715.0,2264.0,88.0,2712.0,7156.0,846.0,0.0
2023-05-17 16:00:00,2.0,4742.0,2265.0,87.0,2636.0,10505.0,621.0,0.0
2023-05-17 17:00:00,2.0,5137.0,2264.0,87.0,2550.0,11759.0,382.0,0.0
2023-05-17 18:00:00,2.0,5148.0,2265.0,87.0,2486.0,12704.0,259.0,0.0
2023-05-17 19:00:00,3.0,5437.0,2265.0,87.0,2623.0,13206.0,241.0,0.0
2023-05-17 20:00:00,3.0,4788.0,2266.0,87.0,2621.0,13078.0,330.0,0.0
2023-05-17 21:00:00,3.0,4121.0,2265.0,87.0,2766.0,12614.0,573.0,0.0
2023-05-17 22:00:00,3.0,4206.0,2264.0,86.0,2929.0,12415.0,1373.0,0.0
2023-05-17 23:00:00,2.0,5552.0,2264.0,87.0,2989.0,11723.0,2142.0,0.0
