Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35400,2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,36.18,625.0,1062.0,6558.0,19.0,822.0,181.0
35401,2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,35.28,627.0,1099.0,6877.0,3.0,830.0,187.0
35402,2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,33.38,630.0,1121.0,7281.0,0.0,692.0,169.0
35403,2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,33.39,625.0,1140.0,7434.0,0.0,566.0,175.0
35404,2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,34.62,630.0,1155.0,7186.0,0.0,508.0,176.0
35405,2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,36.23,627.0,1157.0,6780.0,0.0,500.0,179.0
35406,2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,38.72,630.0,1158.0,6401.0,0.0,366.0,183.0
35407,2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,42.16,627.0,1156.0,5736.0,0.0,284.0,182.0
35408,2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,43.03,593.0,1158.0,5320.0,0.0,241.0,179.0
35409,2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,42.34,582.0,1161.0,5185.0,0.0,222.0,164.0
35410,2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,43.23,579.0,1161.0,4997.0,0.0,224.0,163.0
35411,2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,44.39,577.0,1163.0,4927.0,0.0,282.0,179.0
35412,2023-01-15 12:00:00,2024-07-17 00:00:00,3.1,44.34,579.0,1163.0,4905.0,0.0,374.0,183.0
35413,2023-01-15 13:00:00,2024-07-17 00:00:00,3.1,42.98,581.0,1164.0,5166.0,0.0,406.0,187.0
35414,2023-01-15 14:00:00,2024-07-17 00:00:00,3.1,40.7,584.0,1164.0,5595.0,0.0,395.0,185.0
35415,2023-01-15 15:00:00,2024-07-17 00:00:00,3.1,39.69,630.0,1162.0,6134.0,0.0,428.0,184.0
35416,2023-01-15 16:00:00,2024-07-17 00:00:00,3.1,37.86,631.0,1161.0,6438.0,1.0,604.0,188.0
35417,2023-01-15 17:00:00,2024-07-17 00:00:00,3.1,37.38,631.0,1162.0,6546.0,5.0,576.0,186.0
35418,2023-01-15 18:00:00,2024-07-17 00:00:00,3.1,35.8,630.0,1162.0,6904.0,19.0,523.0,181.0
35419,2023-01-15 19:00:00,2024-07-17 00:00:00,3.1,35.22,582.0,1160.0,6576.0,42.0,590.0,185.0
35420,2023-01-15 20:00:00,2024-07-17 00:00:00,3.1,34.77,579.0,1160.0,6632.0,38.0,610.0,184.0
35421,2023-01-15 21:00:00,2024-07-17 00:00:00,3.1,34.97,578.0,1159.0,6604.0,39.0,609.0,186.0
35422,2023-01-15 22:00:00,2024-07-17 00:00:00,3.1,35.33,578.0,1159.0,6402.0,22.0,704.0,184.0
35423,2023-01-15 23:00:00,2024-07-17 00:00:00,3.1,34.71,583.0,1157.0,6708.0,15.0,630.0,185.0
