Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,38.94,908.0,1125.0,8907.0,96.0,291.0,196.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,36.98,901.0,1126.0,9455.0,97.0,257.0,194.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,36.89,899.0,1125.0,9478.0,100.0,246.0,194.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,37.94,916.0,1125.0,9410.0,81.0,175.0,196.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,40.29,944.0,1127.0,9084.0,28.0,88.0,196.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,42.67,962.0,1128.0,8559.0,10.0,78.0,192.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,51.05,978.0,1130.0,6910.0,0.0,51.0,193.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,56.95,957.0,1131.0,5848.0,7.0,39.0,194.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,57.57,911.0,1130.0,5495.0,0.0,27.0,190.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,60.59,911.0,1132.0,5126.0,0.0,16.0,191.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,63.23,911.0,1133.0,4851.0,0.0,14.0,195.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,64.19,913.0,1135.0,4747.0,0.0,12.0,194.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,63.59,913.0,1134.0,4800.0,0.0,18.0,193.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,61.1,915.0,1133.0,5125.0,0.0,8.0,195.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,58.06,924.0,1134.0,5595.0,15.0,10.0,201.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,56.37,921.0,1135.0,5669.0,80.0,7.0,192.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,53.02,922.0,1133.0,6217.0,125.0,6.0,200.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,49.83,917.0,1130.0,6623.0,126.0,5.0,189.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,47.87,916.0,1129.0,7128.0,128.0,26.0,204.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,45.29,911.0,1126.0,7573.0,132.0,87.0,204.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,42.77,911.0,1124.0,8009.0,131.0,182.0,199.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,39.8,905.0,1122.0,8692.0,131.0,294.0,203.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,38.32,902.0,1120.0,8855.0,107.0,344.0,187.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,37.67,884.0,1120.0,9035.0,109.0,301.0,194.0
