Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41736,2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,59.63,1001.0,1133.0,5311.0,98.0,276.0,186.0
41737,2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,53.87,1000.0,1134.0,6080.0,77.0,357.0,184.0
41738,2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,48.75,1011.0,1134.0,6956.0,25.0,457.0,177.0
41739,2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,51.03,1016.0,1147.0,6643.0,19.0,441.0,185.0
41740,2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,55.68,1020.0,1149.0,6061.0,0.0,292.0,187.0
41741,2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,62.45,1019.0,1150.0,5204.0,0.0,191.0,186.0
41742,2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,67.08,958.0,1149.0,4339.0,0.0,171.0,176.0
41743,2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,75.32,951.0,1150.0,3550.0,0.0,135.0,168.0
41744,2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,76.36,908.0,1152.0,3354.0,0.0,135.0,176.0
41745,2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,79.57,907.0,1153.0,3093.0,0.0,148.0,174.0
41746,2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,80.31,909.0,1155.0,3044.0,0.0,158.0,175.0
41747,2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,80.09,909.0,1156.0,3067.0,0.0,161.0,177.0
41748,2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,77.23,909.0,1157.0,3207.0,0.0,216.0,176.0
41749,2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,67.72,916.0,1156.0,4016.0,0.0,265.0,180.0
41750,2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,61.9,1029.0,1158.0,5267.0,0.0,247.0,187.0
41751,2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,60.1,1030.0,1157.0,5521.0,17.0,201.0,185.0
41752,2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,61.63,985.0,1156.0,5040.0,90.0,125.0,178.0
41753,2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,65.7,1024.0,1156.0,4769.0,122.0,83.0,179.0
41754,2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,68.57,1018.0,1143.0,4373.0,127.0,169.0,181.0
41755,2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,67.17,1006.0,1141.0,4371.0,125.0,244.0,178.0
41756,2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,64.76,969.0,1139.0,4348.0,96.0,340.0,172.0
41757,2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,64.25,985.0,1138.0,4515.0,95.0,323.0,174.0
41758,2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,61.3,962.0,1136.0,4753.0,109.0,330.0,177.0
41759,2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,58.96,960.0,1136.0,5145.0,101.0,301.0,185.0
