Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,70.03,660.0,958.0,3812.0,78.0,2627.0,176.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,71.67,704.0,976.0,4036.0,46.0,2588.0,182.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,69.5,777.0,989.0,5118.0,15.0,2588.0,182.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,67.05,781.0,996.0,5877.0,22.0,2447.0,182.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,66.3,783.0,1009.0,6143.0,28.0,2327.0,177.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,67.46,789.0,1012.0,6002.0,29.0,2296.0,180.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,66.05,789.0,1015.0,6415.0,0.0,2137.0,170.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,71.76,793.0,1015.0,5813.0,0.0,1617.0,167.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,79.95,839.0,1015.0,5190.0,0.0,1298.0,169.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,83.63,864.0,1016.0,4842.0,0.0,1291.0,169.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,84.15,890.0,1017.0,4845.0,0.0,1382.0,170.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,87.3,913.0,1016.0,5018.0,0.0,1010.0,169.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,87.8,915.0,1014.0,5259.0,0.0,738.0,165.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,85.53,914.0,1014.0,5692.0,0.0,629.0,166.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,82.85,913.0,1013.0,6260.0,0.0,465.0,165.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,84.59,912.0,1012.0,6167.0,20.0,359.0,170.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,83.6,912.0,1012.0,6164.0,70.0,445.0,169.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,82.89,911.0,1010.0,6282.0,61.0,436.0,169.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,78.65,817.0,1008.0,6036.0,86.0,590.0,167.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,77.68,815.0,1007.0,5739.0,98.0,957.0,169.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,79.2,815.0,1007.0,5364.0,98.0,1001.0,162.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,82.38,812.0,1007.0,5137.0,93.0,873.0,171.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,84.91,815.0,1008.0,5066.0,63.0,670.0,169.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,84.92,813.0,1006.0,4730.0,103.0,932.0,171.0
