Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,65.26,888.0,1128.0,9355.0,126.0,718.0,174.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,64.32,889.0,1129.0,9598.0,121.0,785.0,176.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,63.04,892.0,1128.0,9769.0,114.0,937.0,171.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,65.85,985.0,1128.0,9795.0,74.0,1054.0,177.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,66.65,986.0,1128.0,9273.0,23.0,1224.0,171.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,64.34,888.0,1129.0,8828.0,10.0,1371.0,174.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,61.98,739.0,1131.0,7692.0,28.0,1408.0,164.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,66.15,728.0,1133.0,6370.0,23.0,1468.0,162.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,70.68,731.0,1137.0,5539.0,16.0,1366.0,160.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,75.36,729.0,1138.0,5100.0,2.0,1078.0,162.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,78.19,732.0,1139.0,4740.0,0.0,1050.0,163.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,77.87,730.0,1139.0,4703.0,0.0,1096.0,162.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,75.87,708.0,1140.0,4986.0,0.0,1018.0,167.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,72.78,714.0,1138.0,5561.0,1.0,1027.0,169.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,72.96,844.0,1140.0,6857.0,37.0,905.0,176.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,74.19,914.0,1138.0,7062.0,110.0,958.0,174.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,72.39,898.0,1135.0,7105.0,119.0,1118.0,174.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,70.49,896.0,1135.0,7274.0,125.0,1274.0,171.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,70.74,896.0,1133.0,7174.0,116.0,1334.0,173.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,68.44,891.0,1131.0,7693.0,123.0,1383.0,178.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,68.27,890.0,1133.0,7982.0,121.0,1217.0,181.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,68.1,885.0,1132.0,8120.0,115.0,1178.0,187.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,66.75,889.0,1131.0,8472.0,117.0,1186.0,184.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,67.79,979.0,1131.0,8778.0,111.0,1358.0,180.0
