Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,16.32,136.0,0.0,8902.0,133.0,418.0,190.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,16.06,136.0,0.0,9217.0,116.0,554.0,198.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,15.79,138.0,0.0,9243.0,92.0,771.0,198.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,15.57,153.0,0.0,9399.0,61.0,1099.0,197.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,15.32,143.0,0.0,9138.0,29.0,1233.0,194.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,15.82,137.0,0.0,8626.0,24.0,1242.0,193.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,16.24,110.0,0.0,7420.0,0.0,1375.0,186.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,17.22,96.0,0.0,6383.0,0.0,1575.0,185.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,18.4,96.0,0.0,5753.0,0.0,1618.0,183.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,18.83,96.0,0.0,5691.0,0.0,1475.0,182.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,19.99,96.0,0.0,5493.0,0.0,1184.0,180.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,20.6,96.0,0.0,5517.0,0.0,1116.0,186.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,20.48,97.0,0.0,5556.0,0.0,1082.0,184.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,20.56,99.0,0.0,5817.0,2.0,987.0,190.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,17.83,97.0,0.0,7079.0,59.0,838.0,194.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,17.58,97.0,0.0,7074.0,124.0,772.0,190.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,17.06,97.0,0.0,7497.0,132.0,624.0,191.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,17.3,97.0,0.0,7632.0,133.0,371.0,191.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,17.92,96.0,0.0,7660.0,133.0,187.0,196.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,18.23,97.0,0.0,7619.0,134.0,106.0,196.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,18.27,97.0,0.0,7595.0,134.0,51.0,194.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,17.95,98.0,0.0,7654.0,133.0,33.0,190.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,17.88,98.0,0.0,7812.0,135.0,26.0,194.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,17.59,100.0,0.0,8076.0,131.0,38.0,197.0
