Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,76.22,822.0,950.0,7212.0,6.0,99.0,167.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,72.69,918.0,978.0,8716.0,1.0,97.0,170.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,70.15,921.0,990.0,9316.0,0.0,63.0,166.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,71.69,942.0,1002.0,9209.0,0.0,72.0,174.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,73.83,943.0,1014.0,8649.0,0.0,113.0,173.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,75.97,942.0,1026.0,8246.0,0.0,68.0,174.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,79.37,944.0,1035.0,7620.0,0.0,31.0,171.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,83.88,943.0,1047.0,6745.0,0.0,25.0,159.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,86.43,939.0,1067.0,6320.0,0.0,25.0,158.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,85.28,849.0,1080.0,5847.0,0.0,44.0,158.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,85.94,842.0,1091.0,5735.0,0.0,26.0,159.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,83.85,796.0,1102.0,5700.0,0.0,13.0,159.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,83.21,796.0,1116.0,5733.0,0.0,7.0,155.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,80.62,796.0,1125.0,6161.0,0.0,2.0,162.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,71.39,796.0,1133.0,7803.0,0.0,8.0,166.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,69.48,820.0,1143.0,8439.0,0.0,10.0,167.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,67.52,820.0,1153.0,8797.0,1.0,14.0,160.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,68.68,821.0,1153.0,8519.0,4.0,4.0,159.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,71.09,822.0,1153.0,8008.0,10.0,2.0,161.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,75.29,820.0,1144.0,7155.0,21.0,0.0,160.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,76.09,819.0,1150.0,7056.0,21.0,0.0,165.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,77.74,821.0,1150.0,6790.0,20.0,0.0,165.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,77.54,818.0,1153.0,6764.0,16.0,0.0,162.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,77.99,819.0,1145.0,6693.0,12.0,4.0,161.0
