UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-30 00:00:00,1021.0,1018.0,5352.0,59.0,199.0,170.0
2023-03-30 01:00:00,1020.0,1020.0,6000.0,42.0,100.0,198.0
2023-03-30 02:00:00,1021.0,1019.0,6722.0,48.0,62.0,203.0
2023-03-30 03:00:00,1022.0,1018.0,6838.0,11.0,70.0,200.0
2023-03-30 04:00:00,1022.0,1020.0,6906.0,0.0,72.0,204.0
2023-03-30 05:00:00,985.0,1018.0,6408.0,0.0,129.0,203.0
2023-03-30 06:00:00,951.0,1018.0,5601.0,6.0,278.0,203.0
2023-03-30 07:00:00,933.0,1025.0,5153.0,0.0,469.0,196.0
2023-03-30 08:00:00,785.0,1027.0,4837.0,0.0,783.0,192.0
2023-03-30 09:00:00,779.0,1026.0,4628.0,0.0,1115.0,192.0
2023-03-30 10:00:00,779.0,1019.0,4583.0,0.0,1329.0,196.0
2023-03-30 11:00:00,781.0,1021.0,4758.0,0.0,1503.0,189.0
2023-03-30 12:00:00,779.0,1022.0,5270.0,0.0,1624.0,185.0
2023-03-30 13:00:00,783.0,1023.0,6346.0,0.0,1668.0,195.0
2023-03-30 14:00:00,835.0,1023.0,7749.0,0.0,1655.0,190.0
2023-03-30 15:00:00,885.0,1022.0,8299.0,14.0,1813.0,199.0
2023-03-30 16:00:00,892.0,1019.0,7665.0,70.0,1942.0,193.0
2023-03-30 17:00:00,885.0,1016.0,6691.0,77.0,2042.0,200.0
2023-03-30 18:00:00,801.0,1013.0,6154.0,79.0,2003.0,187.0
2023-03-30 19:00:00,791.0,1011.0,5756.0,70.0,2035.0,187.0
2023-03-30 20:00:00,789.0,1010.0,5324.0,72.0,2129.0,186.0
2023-03-30 21:00:00,786.0,1006.0,5042.0,66.0,2186.0,195.0
2023-03-30 22:00:00,786.0,1005.0,4717.0,50.0,2197.0,187.0
2023-03-30 23:00:00,787.0,1006.0,4793.0,39.0,2196.0,181.0
