Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,70.27,838.0,1157.0,7800.0,5.0,278.0,148.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,65.22,842.0,1157.0,9102.0,1.0,320.0,152.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,65.24,895.0,1157.0,9541.0,0.0,422.0,154.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,65.7,899.0,1156.0,9685.0,0.0,323.0,161.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,67.72,893.0,1158.0,9138.0,0.0,317.0,166.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,68.21,840.0,1158.0,8438.0,0.0,323.0,162.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,69.85,835.0,1010.0,8010.0,0.0,430.0,159.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,80.9,829.0,937.0,6143.0,0.0,354.0,161.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,91.21,819.0,756.0,5189.0,0.0,207.0,162.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,80.54,643.0,666.0,5304.0,0.0,207.0,156.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,81.18,637.0,534.0,5321.0,0.0,269.0,161.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,81.53,638.0,484.0,5362.0,0.0,273.0,163.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,80.14,635.0,478.0,5495.0,0.0,302.0,164.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,77.24,636.0,477.0,5891.0,0.0,291.0,163.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,71.58,634.0,474.0,6761.0,0.0,273.0,161.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,61.63,635.0,480.0,8977.0,0.0,272.0,162.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,59.62,634.0,485.0,9519.0,0.0,297.0,162.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,61.36,635.0,481.0,8979.0,2.0,325.0,162.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,62.89,636.0,486.0,8450.0,9.0,398.0,161.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,65.09,633.0,488.0,7832.0,11.0,406.0,159.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,66.74,633.0,492.0,7515.0,19.0,383.0,161.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,67.63,631.0,471.0,7412.0,25.0,377.0,166.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,69.39,631.0,472.0,7090.0,14.0,335.0,164.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,68.05,632.0,474.0,7060.0,9.0,537.0,161.0
