Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,512.71,3013.0,432.0,850.0,5.0,478.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,492.73,3060.0,433.0,921.0,0.0,631.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,473.27,2783.0,335.0,939.0,0.0,674.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,476.2,2849.0,336.0,932.0,0.0,691.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,457.64,2723.0,303.0,914.0,0.0,827.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,443.78,2409.0,274.0,721.0,0.0,950.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,432.02,2194.0,283.0,579.0,0.0,1046.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,441.47,2100.0,273.0,471.0,0.0,1000.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,454.15,2091.0,271.0,369.0,0.0,989.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,464.28,2134.0,272.0,354.0,0.0,950.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,455.47,2103.0,272.0,347.0,0.0,1008.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,456.65,2128.0,272.0,347.0,0.0,1015.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,449.62,2137.0,272.0,396.0,0.0,1031.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,436.73,2145.0,273.0,508.0,0.0,1038.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,422.9,2149.0,272.0,632.0,0.0,1047.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,415.96,2129.0,298.0,665.0,17.0,1046.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,413.2,2121.0,298.0,626.0,107.0,1016.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,403.69,2108.0,271.0,584.0,209.0,1045.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,398.26,2113.0,271.0,545.0,308.0,1047.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,400.54,2099.0,272.0,528.0,267.0,1068.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,408.91,2102.0,271.0,502.0,214.0,1063.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,415.23,2113.0,270.0,488.0,179.0,1058.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,421.8,2108.0,270.0,476.0,162.0,1019.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,429.86,2090.0,274.0,544.0,116.0,907.0
