Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40800,2023-08-28 00:00:00,2024-07-17 00:00:00,3.1,115.69,65.0,0.0,362.0,0.0,0.0
40801,2023-08-28 01:00:00,2024-07-17 00:00:00,3.1,544.3,3479.0,383.0,1064.0,39.0,153.0
40802,2023-08-28 02:00:00,2024-07-17 00:00:00,3.1,535.03,3487.0,380.0,1058.0,3.0,288.0
40803,2023-08-28 03:00:00,2024-07-17 00:00:00,3.1,531.62,3438.0,411.0,1037.0,0.0,315.0
40804,2023-08-28 04:00:00,2024-07-17 00:00:00,3.1,485.22,2814.0,272.0,1007.0,0.0,522.0
40805,2023-08-28 05:00:00,2024-07-17 00:00:00,3.1,463.27,2491.0,271.0,948.0,0.0,593.0
40806,2023-08-28 06:00:00,2024-07-17 00:00:00,3.1,471.71,2412.0,274.0,902.0,0.0,513.0
40807,2023-08-28 07:00:00,2024-07-17 00:00:00,3.1,522.07,2630.0,311.0,805.0,0.0,303.0
40808,2023-08-28 08:00:00,2024-07-17 00:00:00,3.1,525.69,2739.0,300.0,856.0,0.0,276.0
40809,2023-08-28 09:00:00,2024-07-17 00:00:00,3.1,546.07,2823.0,369.0,850.0,0.0,137.0
40810,2023-08-28 10:00:00,2024-07-17 00:00:00,3.1,553.36,2900.0,362.0,859.0,0.0,104.0
40811,2023-08-28 11:00:00,2024-07-17 00:00:00,3.1,563.29,2885.0,357.0,759.0,0.0,126.0
40812,2023-08-28 12:00:00,2024-07-17 00:00:00,3.1,546.46,2876.0,368.0,773.0,0.0,232.0
40813,2023-08-28 13:00:00,2024-07-17 00:00:00,3.1,536.76,2903.0,381.0,802.0,6.0,281.0
40814,2023-08-28 14:00:00,2024-07-17 00:00:00,3.1,533.62,3010.0,401.0,793.0,89.0,272.0
40815,2023-08-28 15:00:00,2024-07-17 00:00:00,3.1,529.73,2960.0,334.0,807.0,174.0,205.0
40816,2023-08-28 16:00:00,2024-07-17 00:00:00,3.1,521.68,3030.0,331.0,812.0,236.0,240.0
40817,2023-08-28 17:00:00,2024-07-17 00:00:00,3.1,531.71,3140.0,395.0,804.0,242.0,182.0
40818,2023-08-28 18:00:00,2024-07-17 00:00:00,3.1,539.31,3248.0,424.0,825.0,235.0,136.0
40819,2023-08-28 19:00:00,2024-07-17 00:00:00,3.1,541.71,3450.0,493.0,876.0,225.0,133.0
40820,2023-08-28 20:00:00,2024-07-17 00:00:00,3.1,537.08,3601.0,510.0,1030.0,191.0,115.0
40821,2023-08-28 21:00:00,2024-07-17 00:00:00,3.1,524.21,3608.0,496.0,1128.0,200.0,149.0
40822,2023-08-28 22:00:00,2024-07-17 00:00:00,3.1,518.93,3650.0,483.0,1189.0,177.0,191.0
40823,2023-08-28 23:00:00,2024-07-17 00:00:00,3.1,507.33,3611.0,493.0,1242.0,145.0,278.0
