Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35808,2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,561.9,2552.0,362.0,641.0,57.0,469.0
35809,2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,565.37,2694.0,515.0,705.0,1.0,478.0
35810,2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,567.71,2729.0,444.0,696.0,0.0,495.0
35811,2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,567.08,2742.0,328.0,697.0,0.0,521.0
35812,2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,576.39,2771.0,389.0,629.0,0.0,520.0
35813,2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,587.66,2762.0,570.0,518.0,0.0,510.0
35814,2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,591.45,2705.0,625.0,453.0,0.0,513.0
35815,2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,594.45,2703.0,567.0,431.0,0.0,522.0
35816,2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,583.98,2439.0,355.0,377.0,0.0,578.0
35817,2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,583.11,2548.0,346.0,408.0,0.0,600.0
35818,2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,596.8,2688.0,369.0,410.0,0.0,556.0
35819,2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,610.18,2742.0,543.0,449.0,0.0,412.0
35820,2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,618.29,2717.0,552.0,475.0,0.0,321.0
35821,2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,610.58,2775.0,562.0,542.0,0.0,326.0
35822,2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,594.52,2797.0,469.0,639.0,0.0,372.0
35823,2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,585.76,2840.0,411.0,663.0,18.0,424.0
35824,2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,576.94,2800.0,439.0,618.0,111.0,427.0
35825,2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,568.29,2736.0,349.0,560.0,184.0,467.0
35826,2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,570.55,2660.0,319.0,516.0,183.0,464.0
35827,2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,565.57,2507.0,322.0,487.0,168.0,473.0
35828,2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,595.42,2668.0,378.0,465.0,165.0,347.0
35829,2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,606.6,2708.0,368.0,458.0,172.0,288.0
35830,2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,614.54,2740.0,334.0,456.0,184.0,244.0
35831,2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,616.08,2764.0,317.0,509.0,171.0,206.0
