Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
42936,2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,651.02,3497.0,597.0,629.0,2.0,155.0
42937,2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,647.62,3523.0,606.0,691.0,0.0,127.0
42938,2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,644.17,3496.0,603.0,729.0,0.0,110.0
42939,2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,649.75,3446.0,602.0,691.0,0.0,91.0
42940,2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,658.72,3480.0,609.0,653.0,0.0,68.0
42941,2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,671.73,3495.0,606.0,577.0,0.0,52.0
42942,2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,691.42,3482.0,566.0,448.0,0.0,51.0
42943,2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,704.89,3370.0,504.0,374.0,0.0,36.0
42944,2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,712.13,3305.0,498.0,340.0,0.0,17.0
42945,2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,717.02,3267.0,459.0,329.0,0.0,6.0
42946,2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,719.69,3260.0,415.0,331.0,0.0,2.0
42947,2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,720.2,3260.0,388.0,339.0,0.0,0.0
42948,2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,714.25,3292.0,432.0,364.0,0.0,0.0
42949,2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,705.57,3286.0,410.0,422.0,0.0,0.0
42950,2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,684.74,3363.0,489.0,528.0,0.0,16.0
42951,2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,675.51,3439.0,515.0,547.0,6.0,62.0
42952,2023-11-25 16:00:00,2024-07-17 00:00:00,3.1,676.67,3507.0,542.0,551.0,42.0,23.0
42953,2023-11-25 17:00:00,2024-07-17 00:00:00,3.1,664.8,3560.0,560.0,525.0,119.0,68.0
42954,2023-11-25 18:00:00,2024-07-17 00:00:00,3.1,646.9,3429.0,483.0,496.0,180.0,158.0
42955,2023-11-25 19:00:00,2024-07-17 00:00:00,3.1,631.59,3292.0,384.0,488.0,163.0,280.0
42956,2023-11-25 20:00:00,2024-07-17 00:00:00,3.1,624.26,3160.0,352.0,489.0,146.0,315.0
42957,2023-11-25 21:00:00,2024-07-17 00:00:00,3.1,619.94,3197.0,373.0,479.0,144.0,366.0
42958,2023-11-25 22:00:00,2024-07-17 00:00:00,3.1,608.61,3203.0,366.0,485.0,143.0,451.0
42959,2023-11-25 23:00:00,2024-07-17 00:00:00,3.1,611.65,3228.0,366.0,515.0,58.0,487.0
