Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
39168,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,521.13,2774.0,339.0,1237.0,194.0,218.0
39169,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,521.55,2855.0,355.0,1279.0,156.0,255.0
39170,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,528.56,2952.0,370.0,1269.0,52.0,349.0
39171,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,531.76,2999.0,370.0,1267.0,2.0,393.0
39172,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,523.51,2869.0,342.0,1246.0,0.0,423.0
39173,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,493.68,2446.0,308.0,1141.0,0.0,541.0
39174,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,491.76,2324.0,305.0,1086.0,0.0,529.0
39175,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,525.3,2460.0,338.0,973.0,0.0,438.0
39176,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,546.56,2707.0,374.0,1006.0,0.0,361.0
39177,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,569.61,2763.0,381.0,979.0,0.0,228.0
39178,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,591.8,2806.0,405.0,959.0,0.0,94.0
39179,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,610.22,2847.0,431.0,911.0,0.0,19.0
39180,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,605.41,2847.0,460.0,939.0,0.0,20.0
39181,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,585.19,2893.0,421.0,987.0,40.0,111.0
39182,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,551.03,2766.0,363.0,1067.0,122.0,181.0
39183,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,558.81,2896.0,402.0,1078.0,163.0,125.0
39184,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,553.78,2954.0,422.0,1115.0,176.0,146.0
39185,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,543.35,2868.0,390.0,1103.0,199.0,189.0
39186,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,540.88,3038.0,434.0,1129.0,198.0,272.0
39187,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,538.24,2886.0,333.0,1148.0,200.0,205.0
39188,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,459.22,2479.0,287.0,1171.0,170.0,721.0
39189,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,444.27,2418.0,282.0,1162.0,185.0,829.0
39190,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,199.67,2461.0,236.0,1202.0,173.0,7194.0
39191,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,453.97,2573.0,242.0,1232.0,144.0,817.0
