Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,557.87,3309.0,469.0,775.0,5.0,261.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,550.04,3282.0,586.0,781.0,0.0,280.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,541.59,3232.0,541.0,785.0,0.0,347.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,534.51,2984.0,542.0,775.0,0.0,317.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,536.59,2886.0,456.0,771.0,0.0,289.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,543.87,2853.0,384.0,670.0,0.0,341.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,541.41,2711.0,305.0,556.0,0.0,442.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,547.38,2700.0,351.0,451.0,0.0,484.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,539.14,2593.0,380.0,395.0,0.0,548.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,533.93,2600.0,397.0,378.0,0.0,601.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,531.21,2604.0,417.0,376.0,0.0,619.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,533.88,2648.0,435.0,380.0,0.0,608.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,532.03,2795.0,442.0,469.0,0.0,594.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,506.34,2770.0,426.0,601.0,0.0,672.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,490.12,2759.0,417.0,715.0,0.0,702.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,487.87,2783.0,407.0,721.0,1.0,732.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,486.22,2823.0,521.0,689.0,12.0,764.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,479.85,2768.0,520.0,630.0,25.0,842.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,479.33,2715.0,503.0,551.0,56.0,868.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,487.98,2744.0,470.0,518.0,87.0,811.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,474.63,2463.0,344.0,512.0,87.0,806.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,492.26,2475.0,351.0,522.0,101.0,636.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,515.99,2650.0,400.0,540.0,113.0,487.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,537.08,2963.0,549.0,606.0,53.0,400.0
