Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,525.6,2902.0,416.0,579.0,38.0,554.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,511.95,2865.0,401.0,630.0,6.0,641.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,493.39,2812.0,354.0,698.0,0.0,733.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,489.23,2873.0,345.0,683.0,0.0,823.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,490.93,2899.0,369.0,655.0,0.0,843.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,502.98,2861.0,363.0,553.0,0.0,813.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,506.62,2841.0,337.0,482.0,0.0,848.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,512.89,2724.0,328.0,418.0,0.0,803.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,524.03,2723.0,368.0,379.0,0.0,739.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,551.66,2835.0,500.0,380.0,0.0,526.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,560.28,2829.0,499.0,385.0,0.0,454.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,575.51,2836.0,496.0,377.0,0.0,355.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,578.2,2885.0,564.0,421.0,0.0,283.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,572.83,2964.0,603.0,476.0,0.0,279.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,562.31,3007.0,553.0,578.0,2.0,288.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,559.83,3012.0,516.0,600.0,65.0,237.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,560.2,2997.0,527.0,608.0,135.0,147.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,568.56,2970.0,570.0,583.0,154.0,64.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,576.1,2905.0,504.0,507.0,162.0,78.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,566.65,2897.0,425.0,503.0,165.0,173.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,560.21,2812.0,350.0,496.0,168.0,220.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,554.71,2699.0,327.0,499.0,177.0,214.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,550.94,2669.0,322.0,499.0,186.0,222.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,554.99,2736.0,368.0,505.0,188.0,195.0
