Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35616,2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,602.17,3181.0,186.0,631.0,21.0,110.0
35617,2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,588.46,3199.0,182.0,718.0,0.0,147.0
35618,2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,581.61,3282.0,186.0,724.0,0.0,215.0
35619,2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,569.54,3253.0,188.0,715.0,0.0,307.0
35620,2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,540.11,3059.0,179.0,677.0,0.0,512.0
35621,2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,522.19,2929.0,178.0,564.0,0.0,718.0
35622,2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,520.81,2796.0,180.0,450.0,0.0,782.0
35623,2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,534.71,2839.0,179.0,410.0,0.0,731.0
35624,2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,541.9,2817.0,179.0,368.0,0.0,709.0
35625,2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,538.6,2767.0,177.0,360.0,0.0,722.0
35626,2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,538.69,2745.0,178.0,360.0,0.0,712.0
35627,2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,526.21,2816.0,179.0,423.0,0.0,775.0
35628,2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,522.05,2821.0,178.0,399.0,0.0,835.0
35629,2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,502.84,2763.0,178.0,476.0,0.0,890.0
35630,2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,481.28,2801.0,178.0,603.0,0.0,978.0
35631,2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,479.08,2909.0,188.0,643.0,7.0,1013.0
35632,2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,488.55,2922.0,200.0,569.0,42.0,964.0
35633,2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,492.9,2944.0,202.0,579.0,81.0,885.0
35634,2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,476.68,2809.0,266.0,583.0,105.0,922.0
35635,2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,460.91,2631.0,265.0,524.0,126.0,1005.0
35636,2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,453.43,2545.0,292.0,496.0,138.0,1033.0
35637,2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,462.54,2589.0,305.0,506.0,132.0,966.0
35638,2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,463.59,2575.0,299.0,519.0,135.0,932.0
35639,2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,472.56,2618.0,274.0,515.0,99.0,919.0
