Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,511.88,2679.0,233.0,813.0,148.0,273.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,507.77,2679.0,235.0,815.0,18.0,434.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,471.23,2487.0,233.0,811.0,0.0,663.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,442.67,2237.0,217.0,706.0,0.0,862.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,442.58,2261.0,162.0,683.0,0.0,912.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,455.15,2213.0,156.0,596.0,0.0,857.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,471.88,2263.0,161.0,548.0,0.0,799.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,486.74,2290.0,161.0,521.0,0.0,726.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,501.16,2314.0,161.0,513.0,0.0,640.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,503.7,2230.0,161.0,500.0,0.0,592.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,514.97,2239.0,161.0,483.0,0.0,537.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,530.1,2287.0,165.0,480.0,0.0,462.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,525.12,2365.0,189.0,513.0,0.0,489.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,520.97,2439.0,190.0,529.0,0.0,535.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,520.16,2374.0,165.0,517.0,47.0,483.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,491.78,2190.0,139.0,639.0,172.0,349.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,482.35,2185.0,132.0,650.0,261.0,316.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,502.15,2251.0,83.0,655.0,265.0,214.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,526.3,2415.0,109.0,652.0,257.0,131.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,531.12,2486.0,133.0,642.0,251.0,138.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,509.41,2392.0,134.0,661.0,253.0,226.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,467.95,2230.0,185.0,726.0,255.0,372.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,450.13,2306.0,188.0,754.0,258.0,542.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,433.99,2280.0,215.0,770.0,245.0,666.0
