Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,463.18,2587.0,327.0,834.0,8.0,750.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,477.52,2777.0,394.0,911.0,0.0,643.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,456.55,2712.0,309.0,913.0,0.0,831.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,452.21,2463.0,277.0,908.0,0.0,718.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,455.54,2429.0,274.0,880.0,0.0,692.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,477.59,2407.0,272.0,679.0,0.0,683.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,484.21,2420.0,273.0,539.0,0.0,775.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,478.68,2135.0,272.0,433.0,0.0,760.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,474.81,1978.0,272.0,393.0,0.0,735.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,478.67,2009.0,272.0,373.0,0.0,746.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,466.35,1968.0,272.0,369.0,0.0,814.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,464.29,1941.0,272.0,373.0,0.0,808.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,481.35,2058.0,274.0,443.0,0.0,685.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,476.18,2196.0,291.0,566.0,0.0,678.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,468.7,2392.0,383.0,713.0,0.0,693.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,473.14,2533.0,421.0,723.0,20.0,701.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,456.18,2297.0,301.0,636.0,154.0,683.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,495.18,2602.0,386.0,581.0,157.0,556.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,504.74,2694.0,421.0,587.0,133.0,530.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,494.84,2659.0,360.0,564.0,102.0,668.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,470.75,2527.0,293.0,563.0,153.0,774.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,479.03,2557.0,324.0,561.0,163.0,702.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,499.5,2654.0,363.0,537.0,197.0,556.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,531.87,2948.0,422.0,613.0,78.0,445.0
