Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36408,2023-02-26 00:00:00,2024-07-17 00:00:00,3.1,616.37,2786.0,323.0,536.0,85.0,265.0
36409,2023-02-26 01:00:00,2024-07-17 00:00:00,3.1,596.07,2780.0,281.0,630.0,16.0,382.0
36410,2023-02-26 02:00:00,2024-07-17 00:00:00,3.1,570.41,2783.0,279.0,707.0,0.0,511.0
36411,2023-02-26 03:00:00,2024-07-17 00:00:00,3.1,566.45,2782.0,297.0,726.0,0.0,520.0
36412,2023-02-26 04:00:00,2024-07-17 00:00:00,3.1,564.14,2779.0,290.0,699.0,0.0,564.0
36413,2023-02-26 05:00:00,2024-07-17 00:00:00,3.1,572.34,2798.0,292.0,619.0,0.0,587.0
36414,2023-02-26 06:00:00,2024-07-17 00:00:00,3.1,580.82,2701.0,270.0,496.0,0.0,606.0
36415,2023-02-26 07:00:00,2024-07-17 00:00:00,3.1,583.12,2626.0,287.0,415.0,0.0,635.0
36416,2023-02-26 08:00:00,2024-07-17 00:00:00,3.1,587.78,2617.0,270.0,406.0,0.0,611.0
36417,2023-02-26 09:00:00,2024-07-17 00:00:00,3.1,588.0,2569.0,271.0,402.0,0.0,594.0
36418,2023-02-26 10:00:00,2024-07-17 00:00:00,3.1,600.63,2661.0,298.0,404.0,0.0,539.0
36419,2023-02-26 11:00:00,2024-07-17 00:00:00,3.1,615.46,2737.0,375.0,404.0,0.0,453.0
36420,2023-02-26 12:00:00,2024-07-17 00:00:00,3.1,612.9,2806.0,397.0,445.0,0.0,449.0
36421,2023-02-26 13:00:00,2024-07-17 00:00:00,3.1,621.06,2748.0,326.0,465.0,0.0,371.0
36422,2023-02-26 14:00:00,2024-07-17 00:00:00,3.1,580.08,2627.0,326.0,614.0,1.0,455.0
36423,2023-02-26 15:00:00,2024-07-17 00:00:00,3.1,578.7,2661.0,309.0,632.0,63.0,406.0
36424,2023-02-26 16:00:00,2024-07-17 00:00:00,3.1,568.78,2616.0,283.0,617.0,137.0,407.0
36425,2023-02-26 17:00:00,2024-07-17 00:00:00,3.1,557.83,2538.0,271.0,570.0,149.0,487.0
36426,2023-02-26 18:00:00,2024-07-17 00:00:00,3.1,576.75,2669.0,275.0,540.0,136.0,450.0
36427,2023-02-26 19:00:00,2024-07-17 00:00:00,3.1,587.08,2700.0,324.0,508.0,110.0,437.0
36428,2023-02-26 20:00:00,2024-07-17 00:00:00,3.1,579.83,2631.0,373.0,491.0,81.0,496.0
36429,2023-02-26 21:00:00,2024-07-17 00:00:00,3.1,570.02,2554.0,277.0,473.0,59.0,585.0
36430,2023-02-26 22:00:00,2024-07-17 00:00:00,3.1,573.7,2603.0,281.0,474.0,91.0,549.0
36431,2023-02-26 23:00:00,2024-07-17 00:00:00,3.1,566.73,2562.0,278.0,487.0,104.0,556.0
