Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35208,2023-01-07 00:00:00,2024-07-17 00:00:00,3.1,561.46,3095.0,227.0,627.0,12.0,378.0
35209,2023-01-07 01:00:00,2024-07-17 00:00:00,3.1,543.05,3163.0,228.0,742.0,0.0,449.0
35210,2023-01-07 02:00:00,2024-07-17 00:00:00,3.1,532.36,3146.0,227.0,750.0,0.0,526.0
35211,2023-01-07 03:00:00,2024-07-17 00:00:00,3.1,547.91,3182.0,227.0,738.0,0.0,420.0
35212,2023-01-07 04:00:00,2024-07-17 00:00:00,3.1,568.22,3222.0,245.0,689.0,0.0,313.0
35213,2023-01-07 05:00:00,2024-07-17 00:00:00,3.1,586.01,3253.0,344.0,571.0,0.0,268.0
35214,2023-01-07 06:00:00,2024-07-17 00:00:00,3.1,605.19,3279.0,303.0,447.0,0.0,274.0
35215,2023-01-07 07:00:00,2024-07-17 00:00:00,3.1,620.4,3255.0,276.0,349.0,0.0,272.0
35216,2023-01-07 08:00:00,2024-07-17 00:00:00,3.1,620.27,3185.0,259.0,334.0,0.0,279.0
35217,2023-01-07 09:00:00,2024-07-17 00:00:00,3.1,617.33,3103.0,230.0,333.0,0.0,292.0
35218,2023-01-07 10:00:00,2024-07-17 00:00:00,3.1,619.72,3093.0,179.0,336.0,0.0,292.0
35219,2023-01-07 11:00:00,2024-07-17 00:00:00,3.1,617.08,3147.0,177.0,333.0,0.0,325.0
35220,2023-01-07 12:00:00,2024-07-17 00:00:00,3.1,607.96,3053.0,175.0,339.0,0.0,356.0
35221,2023-01-07 13:00:00,2024-07-17 00:00:00,3.1,608.59,3075.0,199.0,385.0,0.0,302.0
35222,2023-01-07 14:00:00,2024-07-17 00:00:00,3.1,594.9,3116.0,219.0,518.0,0.0,264.0
35223,2023-01-07 15:00:00,2024-07-17 00:00:00,3.1,585.48,3202.0,205.0,570.0,3.0,306.0
35224,2023-01-07 16:00:00,2024-07-17 00:00:00,3.1,564.89,3210.0,173.0,601.0,53.0,395.0
35225,2023-01-07 17:00:00,2024-07-17 00:00:00,3.1,538.06,3028.0,173.0,585.0,104.0,506.0
35226,2023-01-07 18:00:00,2024-07-17 00:00:00,3.1,526.58,2927.0,173.0,571.0,121.0,554.0
35227,2023-01-07 19:00:00,2024-07-17 00:00:00,3.1,540.7,2915.0,175.0,495.0,113.0,519.0
35228,2023-01-07 20:00:00,2024-07-17 00:00:00,3.1,557.87,2918.0,173.0,450.0,111.0,438.0
35229,2023-01-07 21:00:00,2024-07-17 00:00:00,3.1,558.04,2797.0,173.0,431.0,120.0,403.0
35230,2023-01-07 22:00:00,2024-07-17 00:00:00,3.1,569.45,2824.0,174.0,444.0,128.0,312.0
35231,2023-01-07 23:00:00,2024-07-17 00:00:00,3.1,577.03,2922.0,177.0,443.0,90.0,330.0
