Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40824,2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,322.69,0.0,8182.0,3318.0,3.0,1495.0,5.0,343.0,572.0
40825,2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,324.75,0.0,8141.0,3306.0,3.0,1349.0,2.0,380.0,568.0
40826,2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,324.84,0.0,7663.0,3303.0,3.0,1081.0,0.0,361.0,547.0
40827,2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,319.97,0.0,6765.0,3288.0,3.0,772.0,0.0,376.0,542.0
40828,2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,306.78,0.0,5819.0,3310.0,0.0,708.0,0.0,360.0,550.0
40829,2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,309.09,0.0,5814.0,3324.0,0.0,645.0,0.0,312.0,544.0
40830,2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,307.7,0.0,5686.0,3312.0,0.0,645.0,0.0,306.0,552.0
40831,2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,305.15,0.0,5517.0,3319.0,0.0,652.0,0.0,269.0,546.0
40832,2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,304.53,0.0,5467.0,3325.0,0.0,628.0,0.0,260.0,534.0
40833,2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,307.87,0.0,5617.0,3327.0,0.0,640.0,0.0,233.0,541.0
40834,2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,320.35,0.0,6348.0,3351.0,0.0,651.0,0.0,179.0,539.0
40835,2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,331.85,0.0,7089.0,3327.0,0.0,669.0,2.0,150.0,537.0
40836,2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,332.85,0.0,7207.0,3323.0,0.0,674.0,35.0,151.0,546.0
40837,2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,332.3,0.0,7347.0,3325.0,0.0,772.0,91.0,93.0,545.0
40838,2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,333.88,0.0,7571.0,3320.0,0.0,788.0,160.0,64.0,540.0
40839,2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,331.59,0.0,7630.0,3324.0,0.0,818.0,227.0,88.0,539.0
40840,2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,330.99,0.0,7718.0,3321.0,0.0,840.0,233.0,138.0,544.0
40841,2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,334.2,0.0,8096.0,3324.0,0.0,812.0,283.0,170.0,542.0
40842,2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,336.0,0.0,8213.0,3323.0,0.0,789.0,279.0,192.0,554.0
40843,2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,336.08,0.0,8452.0,3320.0,0.0,916.0,269.0,191.0,553.0
40844,2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,318.67,0.0,8403.0,3321.0,0.0,1688.0,237.0,201.0,532.0
40845,2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,316.35,0.0,8517.0,3320.0,0.0,1939.0,155.0,230.0,549.0
40846,2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,317.0,0.0,8794.0,3316.0,1.0,2189.0,80.0,204.0,562.0
40847,2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,318.02,0.0,8672.0,3310.0,3.0,2101.0,31.0,215.0,557.0
