Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,241.77,0.0,7346.0,3323.0,3.0,1085.0,8.0,363.0,639.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,239.98,0.0,7312.0,3317.0,3.0,1147.0,0.0,389.0,637.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,235.59,0.0,6864.0,3317.0,3.0,1071.0,0.0,435.0,628.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,231.92,0.0,6282.0,3303.0,3.0,927.0,0.0,425.0,617.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,225.86,0.0,5665.0,3300.0,3.0,840.0,0.0,430.0,616.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,216.46,0.0,4856.0,3288.0,1.0,746.0,0.0,425.0,612.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,204.88,0.0,4234.0,3313.0,0.0,737.0,0.0,475.0,616.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,196.85,0.0,3842.0,3306.0,0.0,734.0,0.0,515.0,612.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,190.9,1.0,3595.0,3308.0,0.0,734.0,0.0,569.0,614.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,190.99,1.0,3694.0,3323.0,0.0,744.0,0.0,639.0,617.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,196.63,0.0,4043.0,3323.0,0.0,762.0,0.0,636.0,601.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,202.68,0.0,4480.0,3326.0,0.0,842.0,11.0,620.0,599.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,203.17,0.0,4568.0,3327.0,0.0,872.0,78.0,548.0,587.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,195.89,0.0,4222.0,3321.0,0.0,920.0,216.0,455.0,599.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,193.25,0.0,4098.0,3323.0,0.0,941.0,323.0,376.0,615.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,196.83,0.0,4192.0,3328.0,0.0,899.0,358.0,306.0,626.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,203.33,0.0,4593.0,3334.0,0.0,880.0,422.0,288.0,634.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,208.95,0.0,4999.0,3324.0,0.0,837.0,460.0,318.0,620.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,217.19,0.0,5514.0,3336.0,0.0,819.0,460.0,299.0,628.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,230.39,0.0,6514.0,3333.0,0.0,851.0,444.0,263.0,631.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,238.12,0.0,7150.0,3340.0,84.0,934.0,391.0,254.0,636.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,235.61,0.0,7525.0,3335.0,161.0,1405.0,300.0,279.0,632.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,229.2,0.0,7659.0,3314.0,47.0,1951.0,173.0,246.0,625.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,229.86,0.0,8056.0,3320.0,3.0,2245.0,64.0,240.0,636.0
