Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,341.25,2089.0,2880.0,0.0,59.0,1345.0,1402.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,380.69,2218.0,3063.0,0.0,57.0,762.0,1305.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,407.33,2226.0,3092.0,0.0,59.0,187.0,1398.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,404.79,2164.0,2816.0,0.0,59.0,164.0,1434.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,421.48,2152.0,2525.0,0.0,58.0,25.0,1337.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,432.29,2061.0,2154.0,0.0,59.0,0.0,1193.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,469.6,2111.0,2053.0,0.0,13.0,0.0,857.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,473.43,2025.0,1894.0,0.0,11.0,0.0,801.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,460.74,1960.0,1681.0,0.0,12.0,0.0,930.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,452.93,1756.0,1778.0,0.0,11.0,0.0,854.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,463.68,1723.0,1827.0,0.0,11.0,0.0,721.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,491.58,1799.0,1849.0,0.0,11.0,0.0,514.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,511.17,1983.0,1942.0,0.0,12.0,0.0,417.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,515.27,2040.0,1993.0,0.0,10.0,26.0,371.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,447.67,1951.0,1897.0,0.0,11.0,636.0,385.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,371.79,1754.0,1756.0,0.0,12.0,1540.0,271.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,354.52,1721.0,1799.0,0.0,10.0,1749.0,288.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,341.58,1724.0,1818.0,0.0,12.0,1840.0,411.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,313.2,1713.0,1794.0,0.0,11.0,2014.0,744.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,292.54,1697.0,1795.0,0.0,12.0,2116.0,1059.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,289.99,1779.0,1887.0,0.0,11.0,2125.0,1268.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,301.45,1943.0,2003.0,0.0,11.0,2147.0,1253.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,303.11,2055.0,2050.0,0.0,23.0,2122.0,1405.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,304.11,2121.0,2111.0,0.0,62.0,2070.0,1505.0
