Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,409.23,1606.0,1799.0,0.0,38.0,156.0,1842.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,485.65,1810.0,2563.0,0.0,102.0,80.0,1125.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,522.27,1837.0,2916.0,0.0,132.0,44.0,716.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,539.42,1837.0,2732.0,0.0,96.0,42.0,587.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,543.55,1841.0,2555.0,0.0,56.0,45.0,602.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,535.79,1833.0,2269.0,0.0,56.0,45.0,698.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,518.67,1827.0,2085.0,0.0,54.0,89.0,831.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,510.34,1823.0,1752.0,0.0,11.0,82.0,972.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,520.53,1782.0,1825.0,0.0,12.0,10.0,917.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,523.44,1756.0,1923.0,0.0,11.0,0.0,880.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,513.15,1757.0,1907.0,0.0,11.0,0.0,975.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,511.98,1755.0,1991.0,0.0,12.0,0.0,980.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,512.06,1760.0,2157.0,0.0,11.0,0.0,976.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,492.65,1760.0,2350.0,0.0,18.0,46.0,1123.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,452.17,1753.0,2428.0,0.0,83.0,269.0,1341.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,392.07,1746.0,2131.0,0.0,56.0,995.0,1548.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,374.21,1759.0,1870.0,0.0,26.0,1304.0,1548.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,371.17,1825.0,1794.0,0.0,11.0,1392.0,1595.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,359.38,1774.0,1876.0,0.0,11.0,1493.0,1691.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,344.85,1767.0,1595.0,0.0,11.0,1554.0,1802.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,316.58,1616.0,1223.0,0.0,13.0,1682.0,1849.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,307.17,1490.0,1187.0,0.0,11.0,2114.0,1431.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,308.22,1495.0,1164.0,0.0,11.0,2145.0,1376.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,324.06,1577.0,1202.0,0.0,13.0,1751.0,1562.0
