UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-20 00:00:00,847.0,639.0,0.0,11.0,345.0,3551.0
2023-04-20 01:00:00,847.0,747.0,0.0,11.0,149.0,3664.0
2023-04-20 02:00:00,930.0,836.0,0.0,11.0,97.0,3455.0
2023-04-20 03:00:00,1069.0,883.0,0.0,11.0,86.0,3427.0
2023-04-20 04:00:00,967.0,837.0,0.0,11.0,87.0,3357.0
2023-04-20 05:00:00,863.0,769.0,0.0,11.0,85.0,3210.0
2023-04-20 06:00:00,840.0,633.0,0.0,11.0,42.0,3350.0
2023-04-20 07:00:00,845.0,589.0,0.0,11.0,0.0,3406.0
2023-04-20 08:00:00,846.0,460.0,0.0,11.0,0.0,3447.0
2023-04-20 09:00:00,836.0,490.0,0.0,11.0,0.0,3495.0
2023-04-20 10:00:00,835.0,488.0,0.0,11.0,0.0,3584.0
2023-04-20 11:00:00,839.0,536.0,0.0,11.0,0.0,3701.0
2023-04-20 12:00:00,841.0,747.0,0.0,11.0,0.0,3796.0
2023-04-20 13:00:00,901.0,835.0,0.0,11.0,0.0,3588.0
2023-04-20 14:00:00,987.0,765.0,0.0,11.0,239.0,3397.0
2023-04-20 15:00:00,934.0,602.0,0.0,11.0,450.0,3475.0
2023-04-20 16:00:00,938.0,551.0,0.0,17.0,541.0,3217.0
2023-04-20 17:00:00,940.0,590.0,0.0,19.0,582.0,2847.0
2023-04-20 18:00:00,939.0,615.0,0.0,18.0,595.0,2928.0
2023-04-20 19:00:00,931.0,596.0,0.0,20.0,545.0,2906.0
2023-04-20 20:00:00,936.0,488.0,0.0,18.0,561.0,2875.0
2023-04-20 21:00:00,934.0,487.0,0.0,19.0,528.0,2887.0
2023-04-20 22:00:00,933.0,482.0,0.0,18.0,458.0,3031.0
2023-04-20 23:00:00,938.0,498.0,0.0,20.0,397.0,3095.0
