Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,289.64,173.0,48.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,294.43,187.0,48.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,301.16,210.0,48.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,304.22,222.0,48.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,302.47,215.0,48.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,302.73,216.0,48.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,300.62,208.0,48.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,296.61,194.0,48.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,299.24,203.0,48.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,286.83,169.0,49.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,286.45,168.0,49.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,286.83,169.0,49.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,287.96,172.0,49.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,287.96,172.0,49.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,291.76,179.0,48.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,300.89,209.0,48.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,297.24,192.0,47.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,361.4,168.0,4.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,298.5,167.0,40.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,287.78,168.0,48.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,287.4,167.0,48.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,288.53,170.0,48.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,288.16,169.0,48.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,287.78,168.0,48.0
