Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37728,2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,161.45,41.0,98.0
37729,2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,183.5,51.0,98.0
37730,2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,287.03,127.0,98.0
37731,2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,330.32,188.0,98.0
37732,2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,330.88,189.0,98.0
37733,2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,331.43,190.0,98.0
37734,2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
37735,2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,294.84,136.0,98.0
37736,2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,240.45,85.0,98.0
37737,2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,239.08,84.0,98.0
37738,2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,214.89,68.0,98.0
37739,2023-04-22 11:00:00,2024-07-17 00:00:00,3.1,231.99,79.0,98.0
37740,2023-04-22 12:00:00,2024-07-17 00:00:00,3.1,214.89,68.0,98.0
37741,2023-04-22 13:00:00,2024-07-17 00:00:00,3.1,177.21,48.0,98.0
37742,2023-04-22 14:00:00,2024-07-17 00:00:00,3.1,187.56,53.0,98.0
37743,2023-04-22 15:00:00,2024-07-17 00:00:00,3.1,161.45,41.0,98.0
37744,2023-04-22 16:00:00,2024-07-17 00:00:00,3.1,161.45,41.0,98.0
37745,2023-04-22 17:00:00,2024-07-17 00:00:00,3.1,163.8,42.0,98.0
37746,2023-04-22 18:00:00,2024-07-17 00:00:00,3.1,161.45,41.0,98.0
37747,2023-04-22 19:00:00,2024-07-17 00:00:00,3.1,159.07,40.0,98.0
37748,2023-04-22 20:00:00,2024-07-17 00:00:00,3.1,149.19,36.0,98.0
37749,2023-04-22 21:00:00,2024-07-17 00:00:00,3.1,159.07,40.0,98.0
37750,2023-04-22 22:00:00,2024-07-17 00:00:00,3.1,159.07,40.0,98.0
37751,2023-04-22 23:00:00,2024-07-17 00:00:00,3.1,156.66,39.0,98.0
