UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-12 00:00:00,3453.0,112.0,2799.0,8.0,87.0,0.0,11.0,273.0,328.0
2023-09-12 01:00:00,3522.0,111.0,2805.0,8.0,87.0,0.0,11.0,274.0,326.0
2023-09-12 02:00:00,3572.0,425.0,2810.0,9.0,88.0,0.0,9.0,275.0,328.0
2023-09-12 03:00:00,3631.0,882.0,2811.0,9.0,90.0,8.0,9.0,276.0,328.0
2023-09-12 04:00:00,3762.0,902.0,2814.0,21.0,179.0,35.0,9.0,285.0,347.0
2023-09-12 05:00:00,3767.0,895.0,2818.0,6.0,193.0,222.0,9.0,283.0,351.0
2023-09-12 06:00:00,3784.0,864.0,2821.0,7.0,184.0,701.0,9.0,284.0,345.0
2023-09-12 07:00:00,3711.0,870.0,2815.0,7.0,207.0,1224.0,8.0,285.0,341.0
2023-09-12 08:00:00,3688.0,649.0,2807.0,6.0,101.0,1617.0,6.0,284.0,339.0
2023-09-12 09:00:00,3678.0,112.0,2799.0,9.0,87.0,1881.0,7.0,285.0,338.0
2023-09-12 10:00:00,3698.0,112.0,2790.0,10.0,96.0,1992.0,8.0,285.0,336.0
2023-09-12 11:00:00,3726.0,110.0,2783.0,10.0,96.0,1931.0,6.0,286.0,333.0
2023-09-12 12:00:00,3780.0,109.0,2779.0,12.0,90.0,1723.0,6.0,284.0,332.0
2023-09-12 13:00:00,3697.0,110.0,2778.0,10.0,90.0,1424.0,7.0,284.0,336.0
2023-09-12 14:00:00,3702.0,431.0,2777.0,8.0,91.0,968.0,5.0,284.0,335.0
2023-09-12 15:00:00,3719.0,831.0,2775.0,9.0,163.0,458.0,5.0,285.0,339.0
2023-09-12 16:00:00,3817.0,840.0,2778.0,12.0,183.0,141.0,5.0,285.0,346.0
2023-09-12 17:00:00,3834.0,854.0,2782.0,27.0,521.0,31.0,9.0,286.0,353.0
2023-09-12 18:00:00,3921.0,863.0,2782.0,12.0,200.0,4.0,12.0,286.0,351.0
2023-09-12 19:00:00,3947.0,866.0,2783.0,10.0,182.0,0.0,15.0,284.0,349.0
2023-09-12 20:00:00,3963.0,862.0,2786.0,11.0,166.0,0.0,26.0,287.0,332.0
2023-09-12 21:00:00,3886.0,577.0,2790.0,9.0,99.0,0.0,34.0,284.0,330.0
2023-09-12 22:00:00,3894.0,111.0,2790.0,10.0,89.0,0.0,48.0,284.0,329.0
2023-09-12 23:00:00,3873.0,110.0,2796.0,9.0,86.0,0.0,58.0,284.0,330.0
