UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-28 00:00:00,4466.0,1138.0,3511.0,10.0,280.0,0.0,50.0,305.0,345.0
2023-02-28 01:00:00,4496.0,1136.0,3511.0,10.0,280.0,0.0,53.0,304.0,344.0
2023-02-28 02:00:00,4438.0,1139.0,3512.0,10.0,280.0,0.0,52.0,304.0,344.0
2023-02-28 03:00:00,4426.0,1125.0,3512.0,9.0,279.0,0.0,53.0,305.0,344.0
2023-02-28 04:00:00,4673.0,1175.0,3515.0,10.0,291.0,0.0,56.0,314.0,351.0
2023-02-28 05:00:00,4788.0,1194.0,3513.0,8.0,297.0,10.0,63.0,314.0,380.0
2023-02-28 06:00:00,4935.0,1200.0,3514.0,10.0,628.0,154.0,63.0,313.0,385.0
2023-02-28 07:00:00,4887.0,1186.0,3516.0,7.0,545.0,570.0,56.0,311.0,380.0
2023-02-28 08:00:00,4718.0,860.0,3515.0,8.0,298.0,939.0,57.0,308.0,379.0
2023-02-28 09:00:00,4772.0,324.0,3514.0,7.0,290.0,1143.0,55.0,310.0,377.0
2023-02-28 10:00:00,4616.0,334.0,3512.0,10.0,272.0,1232.0,46.0,313.0,369.0
2023-02-28 11:00:00,4742.0,332.0,3511.0,9.0,269.0,1230.0,35.0,314.0,367.0
2023-02-28 12:00:00,4735.0,330.0,3508.0,7.0,270.0,1098.0,35.0,314.0,372.0
2023-02-28 13:00:00,4769.0,333.0,3505.0,10.0,288.0,878.0,35.0,313.0,375.0
2023-02-28 14:00:00,4925.0,611.0,3506.0,10.0,291.0,596.0,39.0,315.0,375.0
2023-02-28 15:00:00,5049.0,1107.0,3508.0,11.0,296.0,246.0,39.0,316.0,384.0
2023-02-28 16:00:00,5051.0,1185.0,3508.0,11.0,444.0,30.0,43.0,316.0,388.0
2023-02-28 17:00:00,5056.0,1191.0,3507.0,11.0,644.0,4.0,49.0,306.0,390.0
2023-02-28 18:00:00,5026.0,1193.0,3508.0,10.0,651.0,0.0,48.0,304.0,389.0
2023-02-28 19:00:00,4667.0,1164.0,3509.0,8.0,650.0,0.0,52.0,303.0,383.0
2023-02-28 20:00:00,4938.0,1163.0,3508.0,17.0,532.0,0.0,50.0,303.0,379.0
2023-02-28 21:00:00,4821.0,1156.0,3509.0,9.0,315.0,0.0,48.0,302.0,350.0
2023-02-28 22:00:00,4687.0,1158.0,3512.0,8.0,299.0,0.0,47.0,303.0,344.0
2023-02-28 23:00:00,4701.0,1136.0,3514.0,10.0,299.0,0.0,42.0,305.0,344.0
