Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39360,2023-06-29 00:00:00,357.65,3268.0,901.0,3454.0,10.0,131.0,0.0,28.0,302.0,339.0
39361,2023-06-29 01:00:00,359.36,3277.0,906.0,3457.0,11.0,93.0,1.0,28.0,306.0,339.0
39362,2023-06-29 02:00:00,357.47,3244.0,910.0,3455.0,9.0,95.0,11.0,25.0,307.0,340.0
39363,2023-06-29 03:00:00,358.67,3286.0,912.0,3456.0,7.0,98.0,29.0,25.0,306.0,344.0
39364,2023-06-29 04:00:00,355.35,3398.0,919.0,3458.0,11.0,223.0,129.0,18.0,307.0,366.0
39365,2023-06-29 05:00:00,340.27,3448.0,908.0,3458.0,13.0,344.0,467.0,14.0,306.0,368.0
39366,2023-06-29 06:00:00,322.17,3446.0,901.0,3450.0,10.0,378.0,961.0,7.0,306.0,360.0
39367,2023-06-29 07:00:00,310.06,3407.0,895.0,3442.0,10.0,271.0,1397.0,7.0,303.0,351.0
39368,2023-06-29 08:00:00,295.64,3312.0,353.0,3439.0,10.0,237.0,1632.0,7.0,301.0,340.0
39369,2023-06-29 09:00:00,286.38,3177.0,109.0,3436.0,8.0,144.0,1747.0,6.0,298.0,339.0
39370,2023-06-29 10:00:00,277.4,3076.0,109.0,3433.0,10.0,195.0,1824.0,5.0,299.0,339.0
39371,2023-06-29 11:00:00,282.47,3102.0,109.0,3430.0,9.0,93.0,1803.0,6.0,302.0,340.0
39372,2023-06-29 12:00:00,284.39,3137.0,106.0,3429.0,6.0,133.0,1760.0,6.0,298.0,338.0
39373,2023-06-29 13:00:00,296.84,3265.0,108.0,3423.0,9.0,122.0,1589.0,6.0,300.0,337.0
39374,2023-06-29 14:00:00,304.45,3218.0,110.0,3418.0,10.0,133.0,1290.0,6.0,299.0,342.0
39375,2023-06-29 15:00:00,322.82,3233.0,458.0,3417.0,10.0,96.0,891.0,8.0,306.0,346.0
39376,2023-06-29 16:00:00,340.96,3318.0,832.0,3415.0,9.0,226.0,434.0,9.0,306.0,349.0
39377,2023-06-29 17:00:00,357.38,3367.0,865.0,3413.0,9.0,181.0,141.0,7.0,307.0,368.0
39378,2023-06-29 18:00:00,361.99,3403.0,873.0,3415.0,9.0,207.0,48.0,9.0,302.0,372.0
39379,2023-06-29 19:00:00,362.56,3402.0,876.0,3418.0,11.0,206.0,17.0,14.0,308.0,366.0
39380,2023-06-29 20:00:00,358.49,3363.0,870.0,3420.0,14.0,256.0,2.0,17.0,308.0,342.0
39381,2023-06-29 21:00:00,357.05,3378.0,880.0,3422.0,15.0,306.0,0.0,21.0,306.0,342.0
39382,2023-06-29 22:00:00,358.25,3325.0,303.0,3428.0,12.0,195.0,0.0,22.0,301.0,340.0
39383,2023-06-29 23:00:00,357.09,3216.0,108.0,3429.0,10.0,94.0,0.0,20.0,299.0,341.0
