Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40152,2023-08-01 00:00:00,27.06,42.0,23.0,0.0,481.0,89.0,3.0
40153,2023-08-01 01:00:00,25.09,42.0,23.0,1.0,530.0,89.0,3.0
40154,2023-08-01 02:00:00,25.19,43.0,23.0,12.0,530.0,89.0,3.0
40155,2023-08-01 03:00:00,24.46,43.0,23.0,65.0,498.0,89.0,3.0
40156,2023-08-01 04:00:00,24.19,43.0,23.0,109.0,462.0,89.0,3.0
40157,2023-08-01 05:00:00,23.93,43.0,23.0,168.0,412.0,88.0,3.0
40158,2023-08-01 06:00:00,22.78,43.0,23.0,232.0,384.0,89.0,3.0
40159,2023-08-01 07:00:00,23.3,43.0,23.0,264.0,336.0,88.0,3.0
40160,2023-08-01 08:00:00,22.81,43.0,23.0,278.0,338.0,88.0,3.0
40161,2023-08-01 09:00:00,23.9,43.0,23.0,253.0,328.0,88.0,3.0
40162,2023-08-01 10:00:00,27.01,46.0,23.0,227.0,307.0,88.0,3.0
40163,2023-08-01 11:00:00,29.5,47.0,23.0,149.0,338.0,88.0,3.0
40164,2023-08-01 12:00:00,27.84,48.0,23.0,181.0,357.0,88.0,3.0
40165,2023-08-01 13:00:00,26.62,48.0,23.0,150.0,420.0,88.0,3.0
40166,2023-08-01 14:00:00,26.84,48.0,23.0,109.0,455.0,88.0,3.0
40167,2023-08-01 15:00:00,26.8,48.0,23.0,75.0,490.0,88.0,3.0
40168,2023-08-01 16:00:00,28.0,48.0,23.0,60.0,474.0,88.0,3.0
40169,2023-08-01 17:00:00,28.4,48.0,23.0,49.0,475.0,88.0,3.0
40170,2023-08-01 18:00:00,29.57,48.0,23.0,1.0,495.0,89.0,3.0
40171,2023-08-01 19:00:00,26.99,48.0,23.0,0.0,559.0,89.0,3.0
40172,2023-08-01 20:00:00,25.34,48.0,23.0,0.0,606.0,89.0,3.0
40173,2023-08-01 21:00:00,26.01,48.0,23.0,0.0,587.0,88.0,3.0
40174,2023-08-01 22:00:00,27.8,48.0,23.0,0.0,539.0,88.0,3.0
40175,2023-08-01 23:00:00,32.05,48.0,23.0,0.0,446.0,88.0,3.0
