Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41880,2023-10-12 00:00:00,63.21,44.0,25.0,0.0,712.0,78.0,10.0
41881,2023-10-12 01:00:00,66.8,44.0,25.0,0.0,659.0,79.0,10.0
41882,2023-10-12 02:00:00,63.4,44.0,25.0,0.0,712.0,79.0,10.0
41883,2023-10-12 03:00:00,63.84,44.0,25.0,0.0,787.0,86.0,15.0
41884,2023-10-12 04:00:00,65.26,44.0,25.0,0.0,817.0,81.0,21.0
41885,2023-10-12 05:00:00,68.49,44.0,25.0,46.0,765.0,85.0,22.0
41886,2023-10-12 06:00:00,65.16,44.0,25.0,75.0,803.0,85.0,21.0
41887,2023-10-12 07:00:00,60.62,45.0,25.0,98.0,827.0,86.0,15.0
41888,2023-10-12 08:00:00,59.56,45.0,25.0,131.0,841.0,86.0,15.0
41889,2023-10-12 09:00:00,57.3,44.0,25.0,177.0,792.0,86.0,9.0
41890,2023-10-12 10:00:00,56.72,44.0,25.0,213.0,797.0,86.0,9.0
41891,2023-10-12 11:00:00,53.51,44.0,25.0,212.0,886.0,86.0,9.0
41892,2023-10-12 12:00:00,53.62,44.0,24.0,190.0,903.0,86.0,10.0
41893,2023-10-12 13:00:00,55.28,44.0,25.0,100.0,872.0,85.0,10.0
41894,2023-10-12 14:00:00,56.14,45.0,25.0,28.0,935.0,85.0,14.0
41895,2023-10-12 15:00:00,53.3,45.0,25.0,0.0,951.0,84.0,10.0
41896,2023-10-12 16:00:00,53.93,45.0,25.0,0.0,943.0,86.0,10.0
41897,2023-10-12 17:00:00,55.32,45.0,25.0,0.0,912.0,87.0,10.0
41898,2023-10-12 18:00:00,56.91,45.0,25.0,0.0,885.0,86.0,11.0
41899,2023-10-12 19:00:00,57.93,45.0,25.0,0.0,840.0,80.0,11.0
41900,2023-10-12 20:00:00,58.79,45.0,25.0,0.0,805.0,79.0,10.0
41901,2023-10-12 21:00:00,62.65,45.0,25.0,0.0,733.0,79.0,10.0
41902,2023-10-12 22:00:00,70.12,45.0,24.0,0.0,640.0,86.0,10.0
41903,2023-10-12 23:00:00,75.09,45.0,24.0,0.0,580.0,87.0,10.0
