UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-19 00:00:00,44.0,50.0,0.0,377.0,88.0,6.0
2023-03-19 01:00:00,44.0,50.0,0.0,349.0,87.0,6.0
2023-03-19 02:00:00,45.0,49.0,0.0,328.0,88.0,6.0
2023-03-19 03:00:00,45.0,50.0,0.0,274.0,88.0,6.0
2023-03-19 04:00:00,45.0,50.0,2.0,268.0,87.0,6.0
2023-03-19 05:00:00,45.0,50.0,37.0,240.0,88.0,6.0
2023-03-19 06:00:00,45.0,79.0,106.0,158.0,88.0,6.0
2023-03-19 07:00:00,45.0,88.0,190.0,79.0,87.0,6.0
2023-03-19 08:00:00,45.0,88.0,253.0,52.0,87.0,6.0
2023-03-19 09:00:00,44.0,95.0,288.0,51.0,86.0,6.0
2023-03-19 10:00:00,44.0,96.0,302.0,50.0,86.0,6.0
2023-03-19 11:00:00,44.0,92.0,286.0,37.0,87.0,6.0
2023-03-19 12:00:00,45.0,68.0,250.0,27.0,85.0,6.0
2023-03-19 13:00:00,45.0,88.0,179.0,21.0,85.0,6.0
2023-03-19 14:00:00,45.0,96.0,90.0,17.0,87.0,6.0
2023-03-19 15:00:00,44.0,96.0,30.0,9.0,87.0,6.0
2023-03-19 16:00:00,44.0,96.0,2.0,12.0,87.0,6.0
2023-03-19 17:00:00,44.0,97.0,0.0,21.0,87.0,6.0
2023-03-19 18:00:00,44.0,97.0,0.0,37.0,87.0,6.0
2023-03-19 19:00:00,45.0,97.0,0.0,85.0,87.0,6.0
2023-03-19 20:00:00,45.0,96.0,0.0,111.0,87.0,6.0
2023-03-19 21:00:00,45.0,50.0,0.0,112.0,87.0,6.0
2023-03-19 22:00:00,45.0,50.0,0.0,147.0,87.0,6.0
2023-03-19 23:00:00,45.0,50.0,0.0,142.0,87.0,6.0
