Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35520,2023-01-20 00:00:00,48.19,20.0,93.0,0.0,54.0,74.0,8.0
35521,2023-01-20 01:00:00,50.85,20.0,88.0,0.0,46.0,74.0,8.0
35522,2023-01-20 02:00:00,59.8,27.0,88.0,0.0,46.0,75.0,8.0
35523,2023-01-20 03:00:00,94.83,56.0,88.0,0.0,40.0,75.0,8.0
35524,2023-01-20 04:00:00,118.01,74.0,88.0,0.0,27.0,74.0,8.0
35525,2023-01-20 05:00:00,197.01,182.0,93.0,0.0,12.0,74.0,10.0
35526,2023-01-20 06:00:00,247.73,344.0,94.0,1.0,15.0,73.0,10.0
35527,2023-01-20 07:00:00,267.91,455.0,88.0,7.0,17.0,74.0,11.0
35528,2023-01-20 08:00:00,263.15,456.0,94.0,18.0,11.0,74.0,10.0
35529,2023-01-20 09:00:00,257.58,457.0,97.0,33.0,9.0,74.0,11.0
35530,2023-01-20 10:00:00,240.27,355.0,96.0,28.0,9.0,74.0,11.0
35531,2023-01-20 11:00:00,241.52,350.0,93.0,26.0,7.0,74.0,10.0
35532,2023-01-20 12:00:00,255.39,415.0,95.0,18.0,14.0,73.0,11.0
35533,2023-01-20 13:00:00,262.65,426.0,94.0,7.0,11.0,74.0,10.0
35534,2023-01-20 14:00:00,271.07,457.0,88.0,1.0,15.0,74.0,10.0
35535,2023-01-20 15:00:00,263.87,458.0,93.0,0.0,29.0,74.0,10.0
35536,2023-01-20 16:00:00,255.04,458.0,93.0,0.0,53.0,73.0,10.0
35537,2023-01-20 17:00:00,249.4,459.0,93.0,0.0,68.0,74.0,10.0
35538,2023-01-20 18:00:00,247.41,459.0,97.0,0.0,71.0,74.0,11.0
35539,2023-01-20 19:00:00,206.09,322.0,97.0,0.0,103.0,74.0,10.0
35540,2023-01-20 20:00:00,40.62,21.0,88.0,0.0,153.0,74.0,11.0
35541,2023-01-20 21:00:00,36.71,21.0,75.0,0.0,203.0,74.0,11.0
35542,2023-01-20 22:00:00,31.18,21.0,77.0,0.0,269.0,74.0,11.0
35543,2023-01-20 23:00:00,30.64,21.0,73.0,0.0,281.0,74.0,11.0
