Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40344,2023-08-09 00:00:00,109.64,47.0,23.0,0.0,447.0,87.0,30.0
40345,2023-08-09 01:00:00,104.28,47.0,23.0,0.0,472.0,88.0,28.0
40346,2023-08-09 02:00:00,120.05,47.0,26.0,8.0,374.0,88.0,29.0
40347,2023-08-09 03:00:00,131.04,48.0,26.0,50.0,304.0,88.0,31.0
40348,2023-08-09 04:00:00,141.85,48.0,26.0,98.0,241.0,89.0,35.0
40349,2023-08-09 05:00:00,150.39,48.0,24.0,154.0,167.0,88.0,35.0
40350,2023-08-09 06:00:00,182.73,48.0,23.0,139.0,137.0,88.0,53.0
40351,2023-08-09 07:00:00,176.57,48.0,26.0,163.0,133.0,87.0,53.0
40352,2023-08-09 08:00:00,144.77,48.0,25.0,283.0,158.0,88.0,51.0
40353,2023-08-09 09:00:00,128.31,47.0,26.0,311.0,216.0,88.0,49.0
40354,2023-08-09 10:00:00,130.78,47.0,24.0,353.0,201.0,88.0,55.0
40355,2023-08-09 11:00:00,124.38,47.0,26.0,341.0,251.0,88.0,55.0
40356,2023-08-09 12:00:00,130.37,47.0,26.0,345.0,179.0,88.0,49.0
40357,2023-08-09 13:00:00,137.97,46.0,26.0,295.0,177.0,87.0,51.0
40358,2023-08-09 14:00:00,168.05,45.0,26.0,189.0,124.0,87.0,50.0
40359,2023-08-09 15:00:00,182.34,46.0,23.0,113.0,143.0,87.0,49.0
40360,2023-08-09 16:00:00,214.85,46.0,26.0,73.0,100.0,87.0,49.0
40361,2023-08-09 17:00:00,259.56,46.0,26.0,29.0,73.0,87.0,51.0
40362,2023-08-09 18:00:00,285.29,48.0,23.0,0.0,75.0,87.0,52.0
40363,2023-08-09 19:00:00,290.25,47.0,23.0,0.0,69.0,88.0,52.0
40364,2023-08-09 20:00:00,276.31,48.0,26.0,0.0,88.0,88.0,56.0
40365,2023-08-09 21:00:00,255.28,47.0,24.0,0.0,99.0,87.0,47.0
40366,2023-08-09 22:00:00,248.14,46.0,26.0,0.0,90.0,87.0,39.0
40367,2023-08-09 23:00:00,282.79,47.0,26.0,0.0,74.0,87.0,52.0
