Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40896,2023-09-01 00:00:00,112.02,49.0,23.0,0.0,379.0,85.0,20.0
40897,2023-09-01 01:00:00,117.27,48.0,23.0,0.0,348.0,85.0,20.0
40898,2023-09-01 02:00:00,118.05,49.0,23.0,1.0,347.0,85.0,20.0
40899,2023-09-01 03:00:00,109.95,50.0,23.0,34.0,359.0,84.0,18.0
40900,2023-09-01 04:00:00,108.95,51.0,23.0,58.0,353.0,84.0,18.0
40901,2023-09-01 05:00:00,131.0,51.0,23.0,163.0,260.0,84.0,37.0
40902,2023-09-01 06:00:00,123.89,51.0,23.0,271.0,203.0,84.0,33.0
40903,2023-09-01 07:00:00,112.12,50.0,23.0,310.0,245.0,84.0,32.0
40904,2023-09-01 08:00:00,93.67,49.0,23.0,362.0,361.0,84.0,30.0
40905,2023-09-01 09:00:00,89.28,48.0,23.0,373.0,391.0,83.0,29.0
40906,2023-09-01 10:00:00,81.41,48.0,23.0,340.0,426.0,83.0,19.0
40907,2023-09-01 11:00:00,78.48,47.0,23.0,277.0,492.0,83.0,19.0
40908,2023-09-01 12:00:00,75.63,47.0,23.0,314.0,516.0,83.0,19.0
40909,2023-09-01 13:00:00,76.03,47.0,23.0,275.0,538.0,83.0,20.0
40910,2023-09-01 14:00:00,76.22,47.0,23.0,223.0,560.0,83.0,20.0
40911,2023-09-01 15:00:00,85.93,47.0,23.0,104.0,573.0,82.0,29.0
40912,2023-09-01 16:00:00,90.95,47.0,23.0,55.0,549.0,83.0,29.0
40913,2023-09-01 17:00:00,89.45,47.0,23.0,43.0,602.0,83.0,33.0
40914,2023-09-01 18:00:00,90.24,48.0,23.0,1.0,615.0,83.0,32.0
40915,2023-09-01 19:00:00,94.14,48.0,23.0,0.0,535.0,79.0,27.0
40916,2023-09-01 20:00:00,95.78,49.0,23.0,0.0,529.0,72.0,29.0
40917,2023-09-01 21:00:00,89.68,51.0,23.0,0.0,528.0,70.0,21.0
40918,2023-09-01 22:00:00,94.66,51.0,23.0,0.0,494.0,70.0,22.0
40919,2023-09-01 23:00:00,100.74,51.0,23.0,0.0,456.0,70.0,23.0
