UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-11-12 00:00:00,1.0,3948.0,36901.0,169.0,8674.0,0.0,5157.0,426.0
2023-11-12 01:00:00,1.0,2981.0,36893.0,169.0,8559.0,0.0,6108.0,428.0
2023-11-12 02:00:00,1.0,2902.0,36684.0,169.0,7982.0,0.0,6856.0,430.0
2023-11-12 03:00:00,0.0,2782.0,36757.0,169.0,7151.0,0.0,7044.0,429.0
2023-11-12 04:00:00,0.0,2675.0,36632.0,169.0,6766.0,0.0,7218.0,429.0
2023-11-12 05:00:00,0.0,2631.0,36624.0,169.0,6922.0,0.0,7301.0,428.0
2023-11-12 06:00:00,0.0,2577.0,36714.0,169.0,7154.0,247.0,7056.0,431.0
2023-11-12 07:00:00,0.0,2516.0,35924.0,169.0,7512.0,250.0,7197.0,433.0
2023-11-12 08:00:00,0.0,2411.0,35603.0,169.0,7841.0,621.0,7326.0,432.0
2023-11-12 09:00:00,0.0,2110.0,35708.0,169.0,8287.0,1827.0,7653.0,426.0
2023-11-12 10:00:00,0.0,2226.0,35770.0,169.0,9079.0,3196.0,7590.0,423.0
2023-11-12 11:00:00,0.0,2251.0,35757.0,169.0,9186.0,4098.0,7540.0,418.0
2023-11-12 12:00:00,0.0,2320.0,35762.0,169.0,9412.0,4238.0,7724.0,417.0
2023-11-12 13:00:00,135.0,2414.0,35760.0,169.0,9414.0,3919.0,7900.0,413.0
2023-11-12 14:00:00,173.0,2557.0,35722.0,169.0,7880.0,3132.0,8005.0,400.0
2023-11-12 15:00:00,219.0,3050.0,35657.0,169.0,7792.0,1981.0,8054.0,400.0
2023-11-12 16:00:00,339.0,3347.0,35628.0,169.0,8271.0,788.0,7887.0,400.0
2023-11-12 17:00:00,373.0,3021.0,35354.0,169.0,8233.0,279.0,7746.0,399.0
2023-11-12 18:00:00,375.0,3318.0,35473.0,169.0,9241.0,0.0,7965.0,397.0
2023-11-12 19:00:00,517.0,3678.0,35469.0,169.0,9900.0,0.0,7858.0,398.0
2023-11-12 20:00:00,523.0,3478.0,35536.0,169.0,10043.0,0.0,7395.0,401.0
2023-11-12 21:00:00,432.0,3529.0,35305.0,169.0,8965.0,0.0,8049.0,408.0
2023-11-12 22:00:00,321.0,3289.0,34759.0,169.0,8478.0,0.0,9468.0,407.0
2023-11-12 23:00:00,319.0,3260.0,34938.0,169.0,8143.0,0.0,10149.0,405.0
