UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-05-22 00:00:00,24.0,1393.0,34323.0,336.0,6080.0,0.0,3041.0,480.0
2023-05-22 01:00:00,24.0,1388.0,34615.0,191.0,5611.0,0.0,2785.0,474.0
2023-05-22 02:00:00,24.0,1263.0,34665.0,147.0,5447.0,0.0,2706.0,467.0
2023-05-22 03:00:00,24.0,1354.0,34675.0,147.0,5678.0,0.0,2498.0,469.0
2023-05-22 04:00:00,24.0,1500.0,34621.0,147.0,6575.0,316.0,2273.0,474.0
2023-05-22 05:00:00,24.0,1712.0,34850.0,147.0,7598.0,982.0,2033.0,477.0
2023-05-22 06:00:00,24.0,1755.0,35079.0,147.0,8305.0,2415.0,1670.0,476.0
2023-05-22 07:00:00,24.0,1714.0,35066.0,146.0,7826.0,4314.0,1504.0,475.0
2023-05-22 08:00:00,24.0,1690.0,35029.0,146.0,6604.0,6196.0,1571.0,479.0
2023-05-22 09:00:00,24.0,1432.0,34691.0,146.0,5968.0,7330.0,1710.0,471.0
2023-05-22 10:00:00,24.0,1112.0,34652.0,147.0,5652.0,7907.0,1830.0,479.0
2023-05-22 11:00:00,24.0,1170.0,34331.0,147.0,5508.0,8258.0,2018.0,479.0
2023-05-22 12:00:00,24.0,1154.0,33990.0,147.0,5210.0,8064.0,2188.0,478.0
2023-05-22 13:00:00,24.0,1099.0,34368.0,147.0,5099.0,7953.0,2459.0,482.0
2023-05-22 14:00:00,24.0,1059.0,34974.0,147.0,5224.0,7008.0,2786.0,481.0
2023-05-22 15:00:00,24.0,1423.0,35298.0,147.0,5487.0,5815.0,3279.0,482.0
2023-05-22 16:00:00,24.0,1497.0,35318.0,147.0,6469.0,4001.0,3861.0,483.0
2023-05-22 17:00:00,24.0,1618.0,35175.0,147.0,7395.0,2133.0,4268.0,479.0
2023-05-22 18:00:00,24.0,1775.0,34886.0,147.0,8033.0,697.0,4233.0,475.0
2023-05-22 19:00:00,24.0,1775.0,34798.0,147.0,7742.0,241.0,4637.0,474.0
2023-05-22 20:00:00,24.0,1781.0,35381.0,147.0,7562.0,0.0,4929.0,480.0
2023-05-22 21:00:00,24.0,1791.0,35430.0,147.0,7424.0,0.0,4992.0,488.0
2023-05-22 22:00:00,18.0,1080.0,35469.0,147.0,6478.0,0.0,4973.0,504.0
2023-05-22 23:00:00,18.0,866.0,35425.0,147.0,6127.0,0.0,4629.0,510.0
