Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,23.6,5.0,3477.0,36757.0,169.0,8860.0,0.0,7886.0,434.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,23.51,6.0,3313.0,36672.0,169.0,8234.0,0.0,6418.0,436.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,20.73,6.0,2786.0,36741.0,169.0,7766.0,0.0,5366.0,434.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,16.89,6.0,2148.0,36597.0,169.0,7282.0,0.0,4744.0,432.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,17.56,6.0,2227.0,36874.0,169.0,6937.0,0.0,4445.0,430.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,17.81,6.0,2256.0,36891.0,169.0,6951.0,0.0,4272.0,429.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,17.29,6.0,2182.0,36872.0,169.0,6953.0,241.0,4063.0,429.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,17.46,5.0,2242.0,36893.0,169.0,7491.0,254.0,4182.0,431.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,19.37,5.0,2547.0,37005.0,169.0,7603.0,821.0,3818.0,429.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,22.94,5.0,3200.0,36886.0,169.0,8006.0,2734.0,3335.0,431.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,22.7,5.0,3254.0,36837.0,169.0,7859.0,4835.0,2840.0,434.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,22.27,6.0,3234.0,36913.0,169.0,7757.0,5928.0,2588.0,431.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,22.37,6.0,3275.0,36828.0,169.0,7828.0,6312.0,2587.0,429.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,22.25,6.0,3237.0,36888.0,169.0,8049.0,5699.0,2633.0,432.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,24.66,6.0,3514.0,36954.0,169.0,7764.0,4250.0,2601.0,429.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,31.23,5.0,4455.0,36907.0,169.0,8282.0,2435.0,2421.0,427.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,36.35,5.0,5144.0,36875.0,169.0,8676.0,896.0,2155.0,427.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,37.27,4.0,5328.0,36780.0,169.0,9161.0,296.0,2644.0,429.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,36.82,4.0,5367.0,36841.0,169.0,9934.0,0.0,3129.0,428.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,36.59,3.0,5359.0,36915.0,169.0,9660.0,0.0,3596.0,427.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,35.81,3.0,5249.0,36936.0,169.0,9495.0,0.0,3933.0,427.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,34.5,2.0,5043.0,36846.0,169.0,9196.0,0.0,4433.0,428.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,34.06,2.0,5010.0,36973.0,169.0,9167.0,0.0,4729.0,428.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,34.76,2.0,5126.0,37033.0,169.0,8962.0,0.0,4862.0,427.0
