Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,33.02,23.0,1530.0,40445.0,130.0,2674.0,0.0,1394.0,545.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,33.01,23.0,1509.0,40121.0,130.0,2646.0,0.0,1274.0,542.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,32.98,23.0,1513.0,40267.0,130.0,2676.0,0.0,1230.0,538.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,32.9,23.0,1506.0,40310.0,130.0,2731.0,0.0,1176.0,536.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,43.45,23.0,2679.0,40763.0,130.0,3003.0,0.0,1150.0,454.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,49.33,23.0,3397.0,41258.0,148.0,3641.0,301.0,1177.0,415.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,49.22,23.0,3332.0,41342.0,201.0,3655.0,1414.0,1138.0,404.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,48.28,23.0,3235.0,41498.0,196.0,3454.0,4293.0,992.0,416.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,40.74,22.0,2373.0,41568.0,130.0,3099.0,7313.0,886.0,418.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,37.94,22.0,1982.0,41511.0,130.0,2961.0,9606.0,807.0,412.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,36.82,22.0,1811.0,41337.0,129.0,3060.0,10844.0,765.0,409.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,36.55,21.0,1762.0,41270.0,128.0,2847.0,11119.0,732.0,411.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,35.11,21.0,1597.0,41347.0,128.0,2880.0,10374.0,703.0,411.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,34.95,21.0,1597.0,41389.0,128.0,2847.0,9438.0,721.0,417.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,34.45,21.0,1567.0,41305.0,128.0,3083.0,8059.0,744.0,423.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,41.94,21.0,2515.0,41272.0,128.0,3320.0,5968.0,775.0,426.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,50.76,21.0,3616.0,41373.0,128.0,3847.0,3200.0,809.0,423.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,52.41,21.0,3848.0,41462.0,128.0,4689.0,827.0,896.0,426.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,51.34,21.0,3771.0,41525.0,128.0,5031.0,229.0,1249.0,426.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,48.72,21.0,3472.0,41549.0,128.0,4237.0,0.0,1915.0,426.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,47.21,21.0,3295.0,41246.0,128.0,3793.0,0.0,2459.0,422.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,48.59,21.0,3480.0,41184.0,128.0,3732.0,0.0,2843.0,421.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,41.94,19.0,2730.0,41204.0,128.0,3840.0,0.0,3004.0,424.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,33.24,19.0,1748.0,41262.0,125.0,3417.0,0.0,2983.0,425.0
