Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,22.54,25.0,2642.0,39256.0,126.0,2658.0,0.0,1345.0,420.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,21.56,17.0,2538.0,39318.0,126.0,2721.0,0.0,1380.0,425.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,21.38,17.0,2514.0,39510.0,126.0,2595.0,0.0,1325.0,421.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,21.56,17.0,2562.0,39533.0,126.0,2922.0,0.0,1356.0,419.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,24.23,17.0,2981.0,39760.0,128.0,3524.0,0.0,1368.0,420.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,23.94,17.0,3015.0,39940.0,129.0,4109.0,371.0,1319.0,422.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,23.51,17.0,3052.0,39992.0,129.0,4097.0,1759.0,1342.0,417.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,22.27,17.0,3001.0,39752.0,129.0,3530.0,4758.0,1188.0,414.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,21.81,17.0,3068.0,39563.0,129.0,3126.0,7701.0,1034.0,412.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,11.95,17.0,1602.0,39203.0,128.0,2802.0,9840.0,1020.0,411.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,10.07,17.0,1350.0,39302.0,128.0,2655.0,11150.0,1030.0,416.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,9.16,17.0,1224.0,39266.0,128.0,2518.0,11914.0,1044.0,418.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,10.26,17.0,1395.0,39228.0,128.0,2485.0,11899.0,1060.0,418.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,11.24,18.0,1527.0,39280.0,128.0,2621.0,11063.0,1048.0,415.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,14.39,18.0,1970.0,39255.0,128.0,2961.0,9421.0,1038.0,419.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,22.18,18.0,3074.0,39232.0,128.0,3437.0,6913.0,1020.0,411.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,24.56,24.0,3298.0,39072.0,128.0,4932.0,3648.0,1030.0,413.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,26.73,24.0,3480.0,38872.0,128.0,5716.0,1040.0,1120.0,412.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,27.88,23.0,3563.0,38546.0,128.0,5439.0,268.0,1392.0,414.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,25.16,23.0,3093.0,38186.0,128.0,4578.0,0.0,1829.0,414.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,23.42,23.0,2828.0,37876.0,128.0,4316.0,0.0,2054.0,414.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,23.21,23.0,2788.0,37796.0,128.0,4138.0,0.0,2150.0,414.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,25.36,26.0,3055.0,37675.0,127.0,3959.0,0.0,2130.0,407.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,26.72,27.0,3204.0,37667.0,126.0,3653.0,0.0,1976.0,397.0
