UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-02-17 00:00:00,27.0,4298.0,40688.0,236.0,3045.2347832620144,0.0,6243.0,474.0
2023-02-17 01:00:00,27.0,3348.0,41314.0,235.0,2909.992391631007,0.0,6222.0,472.0
2023-02-17 02:00:00,28.0,3367.0,41141.0,236.0,2829.183695815504,0.0,6212.0,473.0
2023-02-17 03:00:00,28.0,3169.0,41226.0,236.0,2769.685597907752,0.0,6501.0,470.0
2023-02-17 04:00:00,29.0,3192.0,41094.0,236.0,2825.889673953876,0.0,6535.0,471.0
2023-02-17 05:00:00,29.0,4939.0,42424.0,236.0,3345.468274476938,0.0,6510.0,466.0
2023-02-17 06:00:00,29.0,6181.0,42851.0,236.0,4504.245855988469,245.0,6820.0,467.0
2023-02-17 07:00:00,30.0,6688.0,43169.0,236.0,5700.8787873692345,958.0,6614.0,466.0
2023-02-17 08:00:00,30.0,6994.0,43157.0,236.0,6265.317323372117,2911.0,6935.0,467.0
2023-02-17 09:00:00,30.0,6831.0,42518.0,236.0,6008.347626529809,4817.0,7087.0,469.0
2023-02-17 10:00:00,32.0,6106.0,42327.0,315.0,5252.518295686779,6174.0,7296.0,469.0
2023-02-17 11:00:00,31.0,5336.0,42159.0,335.0,4589.931389054327,6872.0,7521.0,467.0
2023-02-17 12:00:00,24.0,4973.0,42185.0,354.0,3971.301815132632,6904.0,7487.0,466.0
2023-02-17 13:00:00,23.0,5234.0,42176.0,249.0,3529.5689678690505,6414.0,7390.0,446.0
2023-02-17 14:00:00,23.0,5366.0,42337.0,236.0,3252.4935140858925,5266.0,7126.0,445.0
2023-02-17 15:00:00,23.0,5088.0,42235.0,236.0,3261.85127211863,3246.0,6904.0,438.0
2023-02-17 16:00:00,24.0,6065.0,42934.0,236.0,3599.4778935971567,1069.0,6631.0,453.0
2023-02-17 17:00:00,26.0,7187.0,42989.0,236.0,4490.2650755675,210.0,6666.0,450.0
2023-02-17 18:00:00,27.0,7439.0,42954.0,235.0,5209.14560216821,0.0,6365.0,441.0
2023-02-17 19:00:00,29.0,7272.0,42714.0,236.0,5519.329333276335,0.0,5897.0,437.0
2023-02-17 20:00:00,29.0,7063.0,42372.0,235.0,5299.542932734283,0.0,5348.0,438.0
2023-02-17 21:00:00,28.0,7056.0,42168.0,236.0,4944.210599415199,0.0,4682.0,440.0
2023-02-17 22:00:00,28.0,7017.0,41956.0,236.0,4475.074866231628,0.0,4507.0,446.0
2023-02-17 23:00:00,29.0,6868.0,41466.0,235.0,3922.022216377829,0.0,4522.0,446.0
