UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2024-01-02 00:00:00,23818.0,28190.0,8218.0,981.0,8.0,12644.0,324.0
2024-01-02 01:00:00,22844.0,27442.0,8220.0,985.0,2.0,15304.0,323.0
2024-01-02 02:00:00,21857.0,26476.0,8223.0,932.0,2.0,17172.0,323.0
2024-01-02 03:00:00,20404.0,26040.0,8222.0,838.0,2.0,18270.0,319.0
2024-01-02 04:00:00,18858.0,25208.0,8221.0,817.0,2.0,19402.0,318.0
2024-01-02 05:00:00,17250.0,24403.0,8217.0,796.0,2.0,20297.0,318.0
2024-01-02 06:00:00,16142.0,23946.0,8219.0,790.0,2.0,20570.0,320.0
2024-01-02 07:00:00,15494.0,24259.0,8222.0,781.0,2.0,20662.0,321.0
2024-01-02 08:00:00,15571.0,24715.0,8223.0,757.0,2.0,20069.0,321.0
2024-01-02 09:00:00,15363.0,25974.0,8225.0,750.0,2.0,19118.0,318.0
2024-01-02 10:00:00,15768.0,26502.0,8224.0,752.0,2.0,18553.0,318.0
2024-01-02 11:00:00,17170.0,27636.0,8221.0,753.0,2.0,17568.0,318.0
2024-01-02 12:00:00,20305.0,30280.0,8219.0,785.0,2.0,15665.0,319.0
2024-01-02 13:00:00,23598.0,32120.0,8221.0,1415.0,2.0,14133.0,333.0
2024-01-02 14:00:00,26356.0,32757.0,8221.0,1227.0,53.0,13637.0,349.0
2024-01-02 15:00:00,26486.0,32189.0,8221.0,948.0,697.0,12693.0,348.0
2024-01-02 16:00:00,26257.0,31863.0,8221.0,838.0,1364.0,11992.0,326.0
2024-01-02 17:00:00,26561.0,31384.0,8222.0,819.0,1475.0,11107.0,317.0
2024-01-02 18:00:00,25822.0,30672.0,8220.0,810.0,1532.0,10887.0,324.0
2024-01-02 19:00:00,25021.0,30372.0,8219.0,816.0,1664.0,10978.0,333.0
2024-01-02 20:00:00,24770.0,30154.0,8215.0,817.0,1731.0,10432.0,332.0
2024-01-02 21:00:00,24614.0,30103.0,8214.0,846.0,1583.0,9929.0,328.0
2024-01-02 22:00:00,25629.0,30791.0,8214.0,917.0,1093.0,9537.0,324.0
2024-01-02 23:00:00,26797.0,31580.0,8211.0,2089.0,207.0,8940.0,355.0
