Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37704,2023-04-21 00:00:00,561.88,8959.0,1328.0,243.0,270.0,0.0,3645.0,257.0
37705,2023-04-21 01:00:00,573.27,9018.0,1383.0,243.0,270.0,0.0,3365.0,257.0
37706,2023-04-21 02:00:00,593.19,9409.0,1517.0,244.0,273.0,0.0,2994.0,256.0
37707,2023-04-21 03:00:00,610.14,10031.0,1785.0,245.0,295.0,42.0,2682.0,255.0
37708,2023-04-21 04:00:00,616.66,11197.0,2010.0,246.0,300.0,579.0,2347.0,259.0
37709,2023-04-21 05:00:00,593.4,11648.0,2009.0,242.0,300.0,2255.0,1618.0,263.0
37710,2023-04-21 06:00:00,551.0,11090.0,1949.0,234.0,310.0,4583.0,594.0,263.0
37711,2023-04-21 07:00:00,490.52,9646.0,1603.0,231.0,343.0,6464.0,220.0,264.0
37712,2023-04-21 08:00:00,437.82,8660.0,1312.0,239.0,345.0,7689.0,494.0,264.0
37713,2023-04-21 09:00:00,404.2,8200.0,1228.0,236.0,320.0,8327.0,1053.0,265.0
37714,2023-04-21 10:00:00,394.12,7952.0,1218.0,232.0,308.0,8376.0,1255.0,266.0
37715,2023-04-21 11:00:00,399.6,7974.0,1225.0,230.0,304.0,8099.0,1260.0,265.0
37716,2023-04-21 12:00:00,405.55,7946.0,1212.0,232.0,303.0,7677.0,1324.0,264.0
37717,2023-04-21 13:00:00,423.59,8223.0,1253.0,237.0,319.0,6990.0,1385.0,265.0
37718,2023-04-21 14:00:00,472.91,8780.0,1253.0,249.0,328.0,5316.0,1358.0,262.0
37719,2023-04-21 15:00:00,546.6,10125.0,1427.0,252.0,328.0,3348.0,1454.0,265.0
37720,2023-04-21 16:00:00,619.09,11239.0,1759.0,254.0,353.0,1371.0,1539.0,272.0
37721,2023-04-21 17:00:00,660.74,12176.0,1849.0,264.0,358.0,248.0,1718.0,287.0
37722,2023-04-21 18:00:00,658.25,12579.0,1887.0,269.0,343.0,3.0,2120.0,288.0
37723,2023-04-21 19:00:00,634.63,11745.0,1862.0,273.0,339.0,0.0,2559.0,270.0
37724,2023-04-21 20:00:00,623.28,10552.0,1821.0,277.0,335.0,0.0,2513.0,257.0
37725,2023-04-21 21:00:00,625.52,9899.0,1620.0,283.0,334.0,0.0,2295.0,256.0
37726,2023-04-21 22:00:00,625.9,9121.0,1830.0,272.0,284.0,0.0,2042.0,257.0
37727,2023-04-21 23:00:00,648.41,9080.0,1690.0,270.0,277.0,0.0,1585.0,257.0
