UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-03-03 00:00:00,13219.0,1983.0,337.0,291.0,0.0,843.0,260.0
2023-03-03 01:00:00,13115.0,2084.0,337.0,291.0,0.0,1007.0,262.0
2023-03-03 02:00:00,13275.0,2104.0,333.0,295.0,0.0,1220.0,260.0
2023-03-03 03:00:00,13400.0,2106.0,332.0,305.0,0.0,1182.0,262.0
2023-03-03 04:00:00,13532.0,2161.0,331.0,330.0,0.0,1146.0,262.0
2023-03-03 05:00:00,14612.0,2386.0,331.0,321.0,48.0,1167.0,265.0
2023-03-03 06:00:00,15910.0,2414.0,327.0,319.0,412.0,1145.0,269.0
2023-03-03 07:00:00,16412.0,2403.0,306.0,319.0,915.0,1124.0,270.0
2023-03-03 08:00:00,15909.0,2356.0,302.0,319.0,1600.0,1103.0,270.0
2023-03-03 09:00:00,15209.0,2111.0,317.0,327.0,1840.0,1213.0,270.0
2023-03-03 10:00:00,15234.0,2061.0,329.0,304.0,2236.0,1575.0,269.0
2023-03-03 11:00:00,14880.0,2046.0,332.0,290.0,2405.0,1997.0,271.0
2023-03-03 12:00:00,14474.0,2038.0,333.0,288.0,2297.0,2409.0,269.0
2023-03-03 13:00:00,13797.0,1993.0,334.0,313.0,1846.0,2739.0,270.0
2023-03-03 14:00:00,13725.0,2008.0,331.0,319.0,1042.0,2911.0,270.0
2023-03-03 15:00:00,13968.0,2314.0,337.0,333.0,304.0,3321.0,271.0
2023-03-03 16:00:00,13864.0,2189.0,343.0,334.0,42.0,3686.0,269.0
2023-03-03 17:00:00,14157.0,2321.0,341.0,385.0,0.0,4109.0,269.0
2023-03-03 18:00:00,13530.0,2091.0,340.0,392.0,0.0,4758.0,270.0
2023-03-03 19:00:00,12546.0,1829.0,340.0,393.0,0.0,5383.0,270.0
2023-03-03 20:00:00,11469.0,1717.0,341.0,334.0,0.0,5679.0,269.0
2023-03-03 21:00:00,10383.0,1694.0,334.0,294.0,0.0,6087.0,261.0
2023-03-03 22:00:00,9240.0,1668.0,332.0,289.0,0.0,6425.0,262.0
2023-03-03 23:00:00,8964.0,1600.0,330.0,291.0,0.0,6491.0,260.0
