UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-02-17 00:00:00,11647.0,1343.0,300.0,259.0,0.0,2845.0,257.0
2023-02-17 01:00:00,11383.0,1346.0,304.0,259.0,0.0,2726.0,256.0
2023-02-17 02:00:00,11591.0,1348.0,306.0,241.0,0.0,2566.0,256.0
2023-02-17 03:00:00,12091.0,1376.0,305.0,238.0,0.0,2497.0,256.0
2023-02-17 04:00:00,12382.0,1473.0,306.0,237.0,0.0,2638.0,260.0
2023-02-17 05:00:00,13436.0,1495.0,303.0,272.0,2.0,2828.0,261.0
2023-02-17 06:00:00,14003.0,1500.0,304.0,282.0,98.0,2985.0,268.0
2023-02-17 07:00:00,14273.0,1501.0,297.0,309.0,445.0,3228.0,269.0
2023-02-17 08:00:00,14102.0,1492.0,294.0,325.0,742.0,3443.0,267.0
2023-02-17 09:00:00,13564.0,1410.0,296.0,325.0,906.0,3813.0,267.0
2023-02-17 10:00:00,13267.0,1396.0,297.0,325.0,1063.0,4469.0,268.0
2023-02-17 11:00:00,12938.0,1314.0,299.0,278.0,959.0,5054.0,269.0
2023-02-17 12:00:00,12696.0,1340.0,299.0,263.0,737.0,5662.0,268.0
2023-02-17 13:00:00,12173.0,1320.0,302.0,260.0,617.0,6151.0,268.0
2023-02-17 14:00:00,11872.0,1397.0,303.0,258.0,300.0,6723.0,268.0
2023-02-17 15:00:00,11593.0,1332.0,305.0,258.0,112.0,7248.0,271.0
2023-02-17 16:00:00,11607.0,1409.0,306.0,256.0,10.0,7489.0,267.0
2023-02-17 17:00:00,11135.0,1411.0,305.0,258.0,0.0,7548.0,269.0
2023-02-17 18:00:00,10997.0,1401.0,309.0,258.0,0.0,7383.0,267.0
2023-02-17 19:00:00,10705.0,1336.0,307.0,258.0,0.0,7317.0,268.0
2023-02-17 20:00:00,10192.0,1330.0,306.0,258.0,0.0,6738.0,268.0
2023-02-17 21:00:00,9553.0,1308.0,309.0,258.0,0.0,6387.0,267.0
2023-02-17 22:00:00,8612.0,1220.0,309.0,258.0,0.0,6267.0,259.0
2023-02-17 23:00:00,7968.0,1248.0,308.0,237.0,0.0,6138.0,255.0
