Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38088,2023-05-07 00:00:00,617.85,8145.0,1088.0,259.0,225.0,0.0,2126.0,237.0
38089,2023-05-07 01:00:00,616.83,8169.0,1083.0,256.0,225.0,0.0,2154.0,239.0
38090,2023-05-07 02:00:00,605.32,7993.0,1105.0,257.0,224.0,3.0,2320.0,238.0
38091,2023-05-07 03:00:00,590.28,7806.0,1048.0,258.0,224.0,118.0,2462.0,239.0
38092,2023-05-07 04:00:00,578.01,7820.0,966.0,258.0,226.0,620.0,2270.0,239.0
38093,2023-05-07 05:00:00,559.69,7622.0,968.0,254.0,272.0,1672.0,1558.0,238.0
38094,2023-05-07 06:00:00,531.65,7774.0,969.0,255.0,290.0,2794.0,1252.0,241.0
38095,2023-05-07 07:00:00,491.75,7545.0,995.0,255.0,250.0,3603.0,1511.0,238.0
38096,2023-05-07 08:00:00,464.06,7402.0,998.0,255.0,255.0,3970.0,1934.0,239.0
38097,2023-05-07 09:00:00,451.41,7335.0,1018.0,253.0,252.0,4269.0,2038.0,239.0
38098,2023-05-07 10:00:00,457.94,7655.0,1091.0,252.0,240.0,4386.0,1981.0,238.0
38099,2023-05-07 11:00:00,467.85,7973.0,1144.0,248.0,244.0,4430.0,1839.0,238.0
38100,2023-05-07 12:00:00,469.56,7898.0,1116.0,246.0,248.0,4456.0,1690.0,241.0
38101,2023-05-07 13:00:00,472.78,7805.0,1052.0,245.0,263.0,4192.0,1738.0,238.0
38102,2023-05-07 14:00:00,495.8,7954.0,1027.0,242.0,265.0,3537.0,1706.0,239.0
38103,2023-05-07 15:00:00,534.13,8520.0,1190.0,220.0,265.0,2618.0,1759.0,239.0
38104,2023-05-07 16:00:00,602.75,9618.0,1334.0,217.0,311.0,1284.0,1630.0,238.0
38105,2023-05-07 17:00:00,653.62,10273.0,1357.0,218.0,318.0,375.0,1488.0,240.0
38106,2023-05-07 18:00:00,663.84,10788.0,1377.0,223.0,285.0,31.0,1741.0,240.0
38107,2023-05-07 19:00:00,655.91,10817.0,1379.0,228.0,281.0,0.0,1963.0,238.0
38108,2023-05-07 20:00:00,650.29,10392.0,1378.0,230.0,281.0,0.0,1980.0,240.0
38109,2023-05-07 21:00:00,636.64,9550.0,1288.0,239.0,280.0,0.0,2072.0,240.0
38110,2023-05-07 22:00:00,636.2,9117.0,1300.0,260.0,224.0,0.0,2006.0,241.0
38111,2023-05-07 23:00:00,649.5,9109.0,1301.0,265.0,215.0,0.0,1740.0,239.0
