Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38112,2023-05-08 00:00:00,665.27,9444.0,1376.0,264.0,214.0,0.0,1490.0,239.0
38113,2023-05-08 01:00:00,667.85,9420.0,1367.0,264.0,214.0,0.0,1437.0,237.0
38114,2023-05-08 02:00:00,676.7,9762.0,1375.0,263.0,237.0,9.0,1304.0,239.0
38115,2023-05-08 03:00:00,678.1,10128.0,1368.0,265.0,263.0,194.0,1155.0,239.0
38116,2023-05-08 04:00:00,662.9,11641.0,1394.0,259.0,269.0,938.0,1119.0,239.0
38117,2023-05-08 05:00:00,619.67,11998.0,1396.0,253.0,258.0,2628.0,778.0,238.0
38118,2023-05-08 06:00:00,553.82,11421.0,1370.0,249.0,279.0,4670.0,691.0,239.0
38119,2023-05-08 07:00:00,489.29,10236.0,1304.0,246.0,289.0,6190.0,1007.0,229.0
38120,2023-05-08 08:00:00,454.54,9571.0,1127.0,256.0,260.0,6830.0,1416.0,226.0
38121,2023-05-08 09:00:00,439.04,9498.0,1107.0,258.0,256.0,7326.0,1610.0,225.0
38122,2023-05-08 10:00:00,427.45,9233.0,1198.0,246.0,240.0,7694.0,1608.0,228.0
38123,2023-05-08 11:00:00,419.2,8439.0,1052.0,246.0,238.0,7435.0,1455.0,230.0
38124,2023-05-08 12:00:00,427.68,8676.0,1296.0,243.0,237.0,7448.0,1309.0,239.0
38125,2023-05-08 13:00:00,454.82,9445.0,1459.0,241.0,253.0,6801.0,1347.0,238.0
38126,2023-05-08 14:00:00,494.65,10064.0,1493.0,238.0,247.0,5582.0,1271.0,240.0
38127,2023-05-08 15:00:00,557.37,11096.0,1725.0,240.0,277.0,3767.0,1215.0,240.0
38128,2023-05-08 16:00:00,629.05,12098.0,1763.0,238.0,297.0,1837.0,1170.0,236.0
38129,2023-05-08 17:00:00,684.97,13086.0,1814.0,241.0,304.0,508.0,1144.0,237.0
38130,2023-05-08 18:00:00,696.98,13541.0,1798.0,245.0,280.0,59.0,1379.0,234.0
38131,2023-05-08 19:00:00,674.87,12735.0,1711.0,246.0,275.0,0.0,1868.0,240.0
38132,2023-05-08 20:00:00,645.95,11480.0,1435.0,248.0,253.0,0.0,2391.0,240.0
38133,2023-05-08 21:00:00,626.09,10538.0,1492.0,248.0,250.0,0.0,2603.0,239.0
38134,2023-05-08 22:00:00,620.62,10233.0,1618.0,249.0,225.0,0.0,2638.0,240.0
38135,2023-05-08 23:00:00,621.85,9935.0,1558.0,249.0,221.0,0.0,2527.0,241.0
