Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,342.31,0,17134.0,3291.0,160.0,4705.0,224.0,200.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,348.69,0,16585.0,3290.0,139.0,4034.0,111.0,187.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,347.32,0,15897.0,3294.0,78.0,3814.0,65.0,186.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,350.2,0,14962.0,3288.0,69.0,3219.0,48.0,184.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,353.0,0,13587.0,3293.0,54.0,2430.0,64.0,186.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,344.64,0,12113.0,3288.0,54.0,2218.0,146.0,201.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,334.09,0,10967.0,3261.0,54.0,2266.0,163.0,200.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,334.42,0,10327.0,3040.0,50.0,2149.0,172.0,204.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,333.51,0,9978.0,3027.0,50.0,2071.0,111.0,188.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,332.15,0,9771.0,3025.0,50.0,2038.0,104.0,185.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,332.94,0,10019.0,3042.0,50.0,2137.0,80.0,191.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,331.94,0,10739.0,3233.0,53.0,2373.0,95.0,212.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,327.36,0,11371.0,3252.0,54.0,2993.0,61.0,225.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,335.32,0,12581.0,3262.0,54.0,3181.0,33.0,251.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,335.71,0,13229.0,3261.0,70.0,3522.0,30.0,272.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,339.48,0,14036.0,3261.0,71.0,3697.0,26.0,297.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,342.79,0,14540.0,3256.0,78.0,3733.0,21.0,305.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,343.67,0,14786.0,3252.0,124.0,3774.0,95.0,314.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,340.94,0,15021.0,3258.0,176.0,4032.0,179.0,304.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,336.2,0,15149.0,3255.0,138.0,4345.0,201.0,267.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,335.08,0,15142.0,3252.0,122.0,4407.0,197.0,259.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,337.08,0,15556.0,3262.0,123.0,4463.0,164.0,243.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,339.12,0,15639.0,3257.0,122.0,4347.0,154.0,230.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,339.69,0,15790.0,3263.0,123.0,4386.0,128.0,222.0
