Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43176,2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,278.77,0,8933.0,3327.0,7.0,3893.0,413.0,205.0
43177,2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,280.67,0,8697.0,3339.0,7.0,3577.0,407.0,210.0
43178,2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,278.79,0,8478.0,3340.0,7.0,3472.0,448.0,207.0
43179,2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,272.97,0,8062.0,3321.0,7.0,3471.0,478.0,205.0
43180,2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,271.03,0,7688.0,3312.0,7.0,3317.0,432.0,207.0
43181,2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,275.67,0,7278.0,3312.0,7.0,2714.0,395.0,200.0
43182,2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,282.73,0,7340.0,3327.0,7.0,2396.0,372.0,204.0
43183,2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,278.72,0,7093.0,3316.0,7.0,2377.0,405.0,198.0
43184,2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,276.06,0,6902.0,3318.0,7.0,2397.0,375.0,207.0
43185,2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,277.39,0,6921.0,3319.0,7.0,2386.0,317.0,201.0
43186,2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,285.01,0,7317.0,3316.0,7.0,2377.0,249.0,200.0
43187,2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,294.3,0,7817.0,3273.0,6.0,2393.0,173.0,202.0
43188,2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,293.98,0,8518.0,3337.0,7.0,2924.0,115.0,214.0
43189,2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,287.31,0,8789.0,3326.0,7.0,3546.0,86.0,209.0
43190,2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,291.85,0,8927.0,3337.0,7.0,3442.0,35.0,228.0
43191,2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,290.19,0,8847.0,3344.0,7.0,3519.0,23.0,250.0
43192,2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,288.15,0,8706.0,3340.0,7.0,3534.0,20.0,245.0
43193,2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,287.86,0,8770.0,3328.0,7.0,3611.0,26.0,247.0
43194,2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,292.69,0,9106.0,3323.0,7.0,3558.0,22.0,233.0
43195,2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,292.39,0,9148.0,3326.0,7.0,3594.0,13.0,221.0
43196,2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,291.62,0,9073.0,3327.0,7.0,3601.0,1.0,225.0
43197,2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,287.6,0,8881.0,3329.0,7.0,3677.0,0.0,210.0
43198,2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,285.15,0,9031.0,3321.0,7.0,3954.0,0.0,210.0
43199,2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,284.66,0,9239.0,3324.0,7.0,4150.0,2.0,214.0
