UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-07-14 00:00:00,0,15496.0,3248.0,70.0,3857.0,810.0,182.0
2023-07-14 01:00:00,0,15164.0,3256.0,35.0,3714.0,579.0,182.0
2023-07-14 02:00:00,0,14724.0,3260.0,22.0,3472.0,395.0,183.0
2023-07-14 03:00:00,0,13154.0,3270.0,22.0,3009.0,297.0,185.0
2023-07-14 04:00:00,0,11957.0,3275.0,22.0,2635.0,194.0,186.0
2023-07-14 05:00:00,0,11151.0,3265.0,8.0,2746.0,189.0,192.0
2023-07-14 06:00:00,0,10395.0,3268.0,5.0,2631.0,127.0,184.0
2023-07-14 07:00:00,0,9401.0,3269.0,0.0,2619.0,151.0,189.0
2023-07-14 08:00:00,0,8537.0,3196.0,4.0,2538.0,216.0,179.0
2023-07-14 09:00:00,0,8347.0,3191.0,4.0,2551.0,196.0,181.0
2023-07-14 10:00:00,0,8529.0,3196.0,4.0,2531.0,120.0,181.0
2023-07-14 11:00:00,0,9702.0,3242.0,4.0,2626.0,38.0,183.0
2023-07-14 12:00:00,0,10290.0,3243.0,2.0,2846.0,11.0,198.0
2023-07-14 13:00:00,0,11109.0,3230.0,0.0,3164.0,2.0,218.0
2023-07-14 14:00:00,0,11522.0,3217.0,5.0,3201.0,0.0,239.0
2023-07-14 15:00:00,0,12510.0,3219.0,28.0,3395.0,0.0,239.0
2023-07-14 16:00:00,0,13237.0,3234.0,0.0,3493.0,0.0,309.0
2023-07-14 17:00:00,0,13583.0,3233.0,0.0,3494.0,3.0,323.0
2023-07-14 18:00:00,0,14032.0,3237.0,0.0,3515.0,5.0,303.0
2023-07-14 19:00:00,0,14422.0,3237.0,0.0,3615.0,9.0,304.0
2023-07-14 20:00:00,0,14625.0,3230.0,16.0,3734.0,28.0,275.0
2023-07-14 21:00:00,0,14849.0,3233.0,16.0,3918.0,51.0,284.0
2023-07-14 22:00:00,0,15000.0,3229.0,0.0,3928.0,72.0,262.0
2023-07-14 23:00:00,0,15159.0,3224.0,0.0,4211.0,27.0,241.0
