Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,207.93,0,9019.0,3314.0,7.0,4081.0,5.0,206.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,208.77,0,9031.0,3336.0,7.0,4018.0,1.0,213.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,208.95,0,8875.0,3335.0,7.0,3883.0,4.0,214.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,205.75,0,8379.0,3321.0,7.0,3740.0,10.0,209.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,201.91,0,7685.0,3312.0,7.0,3473.0,8.0,210.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,205.41,0,7184.0,3323.0,7.0,2804.0,7.0,206.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,209.42,0,7069.0,3327.0,7.0,2451.0,5.0,204.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,205.93,0,6656.0,3260.0,6.0,2397.0,10.0,200.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,203.15,0,6371.0,3266.0,6.0,2334.0,14.0,205.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,202.99,0,6353.0,3269.0,6.0,2320.0,18.0,204.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,204.79,0,6544.0,3267.0,6.0,2359.0,24.0,202.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,208.22,0,7156.0,3349.0,7.0,2549.0,35.0,208.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,209.73,0,8299.0,3339.0,7.0,3284.0,58.0,191.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,216.41,0,9436.0,3338.0,7.0,3612.0,63.0,187.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,218.75,0,9727.0,3337.0,7.0,3629.0,80.0,193.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,215.42,0,9161.0,3341.0,7.0,3508.0,88.0,214.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,204.14,0,8385.0,3316.0,7.0,3771.0,158.0,234.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,202.39,0,8142.0,3314.0,7.0,3708.0,179.0,245.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,200.71,0,8133.0,3314.0,7.0,3745.0,261.0,243.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,199.68,0,8197.0,3309.0,17.0,3817.0,329.0,237.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,199.25,0,8323.0,3299.0,6.0,3836.0,383.0,201.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,199.8,0,8448.0,3309.0,7.0,3810.0,449.0,194.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,204.43,0,9242.0,3332.0,7.0,4070.0,433.0,189.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,207.0,0,9877.0,3331.0,7.0,4414.0,398.0,202.0
